"","value","pos","class","bac"
"676",4.9163,2089920,"dN","strep"
"677",0.4124,2089965,"dN","strep"
"678",0.5619,2090007,"dN","strep"
"679",4.6509,2090182.5,"dN","strep"
"680",1.1581,2090302.5,"dN","strep"
"681",0,2090356.5,"dN","strep"
"682",0.5373,2090383.5,"dN","strep"
"683",2.632,2090479.5,"dN","strep"
"684",0.0756,2090684,"dN","strep"
"685",0.9098,2090736.5,"dN","strep"
"686",0.3336,2090795,"dN","strep"
"687",0.3642,2092324.5,"dN","strep"
"688",0.1753,2093352.5,"dN","strep"
"689",0.2135,565261.5,"dN","strep"
"690",0.3285,564588,"dN","strep"
"691",0,564379.5,"dN","strep"
"692",0.6794,2038942.5,"dN","strep"
"693",2.0075,2039368.5,"dN","strep"
"694",0.9781,2039493,"dN","strep"
"695",43.7928,2039521.5,"dN","strep"
"696",0.9599,2039034,"dN","strep"
"697",0,2039118,"dN","strep"
"698",48.8351,2039133,"dN","strep"
"699",0.7037,2039151,"dN","strep"
"700",0.335,2039176.5,"dN","strep"
"701",42.3267,2039209.5,"dN","strep"
"702",0.8432,2039298,"dN","strep"
"703",1.5164,2039325,"dN","strep"
"704",0.2862,2039924,"dN","strep"
"705",0.0054,2041382.5,"dN","strep"
"706",0.3201,2041543,"dN","strep"
"707",0.5199,2041735,"dN","strep"
"708",0.293,2040995.5,"dN","strep"
"709",0.2521,2045040,"dN","strep"
"710",0.2675,2047305,"dN","strep"
"711",0.2966,2047858.5,"dN","strep"
"712",0.5484,2048013,"dN","strep"
"713",0.3832,2048301,"dN","strep"
"714",0,2048568,"dN","strep"
"715",0.3315,2048907,"dN","strep"
"716",2.6969,2049207.5,"dN","strep"
"717",59.0855,2049245,"dN","strep"
"718",0.3011,2049815,"dN","strep"
"719",0.3079,2050832,"dN","strep"
"720",3.5266,2051165,"dN","strep"
"721",0.4717,2051375,"dN","strep"
"722",41.6798,2051609,"dN","strep"
"723",20.3309,2051645,"dN","strep"
"724",18.8454,2051660,"dN","strep"
"725",0.4838,2051703.5,"dN","strep"
"726",0.4486,2051757.5,"dN","strep"
"727",0.2805,2051795,"dN","strep"
"728",0.8539,2052676.5,"dN","strep"
"729",1.2427,2052744,"dN","strep"
"730",0.6639,2052906,"dN","strep"
"731",1.0974,2053105.5,"dN","strep"
"732",1.3728,2053212,"dN","strep"
"733",0.7127,2053267.5,"dN","strep"
"734",1.5153,2053354.5,"dN","strep"
"735",1.256,2053419,"dN","strep"
"736",0.7154,2053494,"dN","strep"
"737",0.6989,2053764,"dN","strep"
"738",1.2553,2054016,"dN","strep"
"739",1.0818,2054049,"dN","strep"
"740",0.8137,2054095.5,"dN","strep"
"741",22.3972,2054148,"dN","strep"
"742",0.6895,2054235,"dN","strep"
"743",49.4756,2054332.5,"dN","strep"
"744",1.1924,2054385,"dN","strep"
"745",2.1472,2054454,"dN","strep"
"746",0.676,2054530.5,"dN","strep"
"747",0.994,2052024,"dN","strep"
"748",187.3469,2052108,"dN","strep"
"749",0.5848,2052280.5,"dN","strep"
"750",4.1213,2052445.5,"dN","strep"
"751",2.3792,2052474,"dN","strep"
"752",1.164,2052511.5,"dN","strep"
"753",0.8201,2052586.5,"dN","strep"
"754",0.3828,2057394.5,"dN","strep"
"755",19.4433,2057795,"dN","strep"
"756",0.3832,2056427,"dN","strep"
"757",0.3175,2056775,"dN","strep"
"758",0.4573,2056943,"dN","strep"
"759",3.8947,2057000,"dN","strep"
"760",0.7122,4316590,"dN","strep"
"761",0.4122,4316221,"dN","strep"
"762",0.6161,4315741,"dN","strep"
"763",0.8282,4315516,"dN","strep"
"764",9.8594,4315487.5,"dN","strep"
"765",8.5767,4315457.5,"dN","strep"
"766",0.6643,4315304.5,"dN","strep"
"767",0.4337,4308278.5,"dN","strep"
"768",125.593,4308191.5,"dN","strep"
"769",0.6131,4308073,"dN","strep"
"770",32.6901,4307944,"dN","strep"
"771",0.5818,3311046.5,"dN","strep"
"772",0.67,3310973,"dN","strep"
"773",0.8519,3310853,"dN","strep"
"774",0.511,3310797.5,"dN","strep"
"775",0.769,3310655,"dN","strep"
"776",0.3802,3310356.5,"dN","strep"
"777",0.6302,3310023.5,"dN","strep"
"778",0.3164,1994383.5,"dN","strep"
"779",0.2129,1996630.5,"dN","strep"
"780",0.2871,2017381,"dN","strep"
"781",0.253,2017820.5,"dN","strep"
"782",0.9343,2018383.5,"dN","strep"
"783",0.3253,2018610,"dN","strep"
"784",1.0964,2018772,"dN","strep"
"785",0.2959,2019498.5,"dN","strep"
"786",0.4614,2020453.5,"dN","strep"
"787",0.4712,2020879.5,"dN","strep"
"788",2.424,2020955.5,"dN","strep"
"789",0.4725,2021167,"dN","strep"
"790",0.3759,2023629,"dN","strep"
"791",18.9185,2024085.5,"dN","strep"
"792",50.0984,2024562.5,"dN","strep"
"793",1.4789,2024579,"dN","strep"
"794",29.5536,2024601.5,"dN","strep"
"795",0.7591,2024637.5,"dN","strep"
"796",1.3347,2024714,"dN","strep"
"797",0.9949,2024810,"dN","strep"
"798",23.4875,2024874.5,"dN","strep"
"799",1.8432,2024912,"dN","strep"
"800",2.3392,2025024.5,"dN","strep"
"801",1.2819,2024124.5,"dN","strep"
"802",0.4072,2024192,"dN","strep"
"803",1.3382,2024208.5,"dN","strep"
"804",2.3378,2024250.5,"dN","strep"
"805",1.2976,2024289.5,"dN","strep"
"806",7.263,2024418.5,"dN","strep"
"807",74.5876,2024453,"dN","strep"
"808",64.7474,2024546,"dN","strep"
"809",4.8634,2025829.5,"dN","strep"
"810",2.0459,2025858,"dN","strep"
"811",0.9116,2025880.5,"dN","strep"
"812",0.4446,2025918,"dN","strep"
"813",0.8902,2025957,"dN","strep"
"814",1.532,2026038,"dN","strep"
"815",73.1708,2026057.5,"dN","strep"
"816",0.1557,2026072.5,"dN","strep"
"817",0.5003,2026095,"dN","strep"
"818",0.3645,2026128,"dN","strep"
"819",53.7945,2025181.5,"dN","strep"
"820",0.5933,2025319.5,"dN","strep"
"821",0.898,2025541.5,"dN","strep"
"822",0.9963,2025711,"dN","strep"
"823",1.4305,2025793.5,"dN","strep"
"824",90.8876,2025819,"dN","strep"
"825",0.2841,1997435.5,"dN","strep"
"826",0.3079,2026452,"dN","strep"
"827",0.2914,2027059,"dN","strep"
"828",0.4697,2027383,"dN","strep"
"829",0,2027461,"dN","strep"
"830",0.4052,2027693.5,"dN","strep"
"831",0.3668,2028498,"dN","strep"
"832",0.3642,2029051.5,"dN","strep"
"833",0.4304,2029480.5,"dN","strep"
"834",0.4086,2030193.5,"dN","strep"
"835",0.3691,2030805,"dN","strep"
"836",5.1428,2031815.5,"dN","strep"
"837",1.2527,2031946,"dN","strep"
"838",0.8195,2032019.5,"dN","strep"
"839",0.5486,1998180.5,"dN","strep"
"840",0.4573,1998947,"dN","strep"
"841",0.2655,2000026.5,"dN","strep"
"842",0.1461,2000499,"dN","strep"
"843",0.4541,2000640,"dN","strep"
"844",0.5762,2000869.5,"dN","strep"
"845",0.3545,2001762,"dN","strep"
"846",0.5758,2002002,"dN","strep"
"847",0.8386,2002197,"dN","strep"
"848",0.4283,2003332.5,"dN","strep"
"849",0.2594,2003791.5,"dN","strep"
"850",0.6685,2004016.5,"dN","strep"
"851",0.3775,2004124.5,"dN","strep"
"852",0.3307,2002984.5,"dN","strep"
"853",0.279,2004599.5,"dN","strep"
"854",0.4497,2862590.5,"dN","strep"
"855",0.3794,2863030,"dN","strep"
"856",0.4359,2863364.5,"dN","strep"
"857",0.3967,2863667.5,"dN","strep"
"858",0.2889,2415731.5,"dN","strep"
"859",0.3467,2415776.5,"dN","strep"
"860",0.873,2415836.5,"dN","strep"
"861",10.7388,2417007,"dN","strep"
"862",63.8457,2417038.5,"dN","strep"
"863",1.1512,2417152.5,"dN","strep"
"864",0.3955,1936805,"dN","strep"
"865",4.347,1936833.5,"dN","strep"
"866",0.4948,1937015,"dN","strep"
"867",0.4337,1938073,"dN","strep"
"868",0.4632,1939018,"dN","strep"
"869",0.4706,1939316.5,"dN","strep"
"870",0.2762,1939556.5,"dN","strep"
"871",0.557,1955630,"dN","strep"
"872",0.3547,1955997.5,"dN","strep"
"873",0,1956750,"dN","strep"
"874",0.3017,1957021.5,"dN","strep"
"875",0.3474,1957496,"dN","strep"
"876",0.5761,1957866.5,"dN","strep"
"877",0.1949,1958390.5,"dN","strep"
"878",0.287,1959226,"dN","strep"
"879",0.3505,1960100,"dN","strep"
"880",5.1474,1960643,"dN","strep"
"881",0.3536,1960775,"dN","strep"
"882",0.3224,1961128,"dN","strep"
"883",0.2133,1963140.5,"dN","strep"
"884",0,1966511,"dN","strep"
"885",0.2987,1966614.5,"dN","strep"
"886",31.0963,1967587,"dN","strep"
"887",0.4221,1967210.5,"dN","strep"
"888",0.4906,1967506,"dN","strep"
"889",0.2616,1940401,"dN","strep"
"890",0.251,1941383.5,"dN","strep"
"891",2.1678,1941757,"dN","strep"
"892",0.3721,1968894.5,"dN","strep"
"893",15.4327,1969664,"dN","strep"
"894",0.3084,1970186,"dN","strep"
"895",0.3789,1971008.5,"dN","strep"
"896",0.2107,1975897,"dN","strep"
"897",0.3835,1976314,"dN","strep"
"898",0.3999,1976832,"dN","strep"
"899",7.0936,1976935.5,"dN","strep"
"900",0.8668,1977036,"dN","strep"
"901",0.2911,1977662.5,"dN","strep"
"902",0.3529,1978094.5,"dN","strep"
"903",0.5303,1978322.5,"dN","strep"
"904",0.4911,1942165,"dN","strep"
"905",1.961,1942472.5,"dN","strep"
"906",0.6674,1942624,"dN","strep"
"907",4.0052,1942759,"dN","strep"
"908",0,1942789,"dN","strep"
"909",21.3984,1978735.5,"dN","strep"
"910",0.5447,1978933.5,"dN","strep"
"911",0.4773,1979289,"dN","strep"
"912",0.3465,1978528.5,"dN","strep"
"913",0.3539,1978620,"dN","strep"
"914",0.4564,1979756.5,"dN","strep"
"915",0.3271,1980085,"dN","strep"
"916",2.4407,1980218.5,"dN","strep"
"917",0,1980229,"dN","strep"
"918",0.3751,1980640.5,"dN","strep"
"919",0.5528,1981240.5,"dN","strep"
"920",0.3513,1983514.5,"dN","strep"
"921",0.4596,1983960,"dN","strep"
"922",0.3586,1984422,"dN","strep"
"923",0.4405,1984799,"dN","strep"
"924",0.2461,1943701,"dN","strep"
"925",0.2967,1944847.5,"dN","strep"
"926",0.3345,1951185,"dN","strep"
"927",0.2433,1952848,"dN","strep"
"928",0.4328,1954297,"dN","strep"
"929",0.4941,1954463.5,"dN","strep"
"930",0.4592,1954652.5,"dN","strep"
"931",0.3012,1954897,"dN","strep"
"932",0.2328,1955089,"dN","strep"
"933",0.2023,1955268,"dN","strep"
"934",0.8049,1935817.5,"dN","strep"
"935",0.6417,1935864,"dN","strep"
"936",0.3908,1936251,"dN","strep"
"937",0.5537,1777054.5,"dN","strep"
"938",0.334,1777857.5,"dN","strep"
"939",0.2345,1789681,"dN","strep"
"940",47.6701,1790258.5,"dN","strep"
"941",0.3257,1790613,"dN","strep"
"942",3.3699,1791006,"dN","strep"
"943",0.1084,1791462,"dN","strep"
"944",0.2459,1792215,"dN","strep"
"945",0.1759,1792954,"dN","strep"
"946",0.2614,1793696.5,"dN","strep"
"947",0.8724,1793984.5,"dN","strep"
"948",0.2348,1794204,"dN","strep"
"949",0.4705,1794469.5,"dN","strep"
"950",0.5133,1794571.5,"dN","strep"
"951",0.2101,1796234,"dN","strep"
"952",2.1711,1796292.5,"dN","strep"
"953",5.1517,1796333,"dN","strep"
"954",0.3164,1796361.5,"dN","strep"
"955",0.192,1796397.5,"dN","strep"
"956",0.2848,1796054,"dN","strep"
"957",0.6475,1797137,"dN","strep"
"958",1.7607,1797192.5,"dN","strep"
"959",0.4399,1797335,"dN","strep"
"960",0.3925,1797528.5,"dN","strep"
"961",0.2583,1797965,"dN","strep"
"962",0.2671,1798341.5,"dN","strep"
"963",0.2498,1796793.5,"dN","strep"
"964",1.5201,1796963,"dN","strep"
"965",0.5272,1797045.5,"dN","strep"
"966",19.4254,1797059,"dN","strep"
"967",1.6152,1797087.5,"dN","strep"
"968",0.1536,1798457,"dN","strep"
"969",0.252,1798955,"dN","strep"
"970",1.476,1799387,"dN","strep"
"971",0.8256,1799415.5,"dN","strep"
"972",68.6588,1799453,"dN","strep"
"973",1.5107,1799471,"dN","strep"
"974",0.2454,1778672,"dN","strep"
"975",0.2573,1799581,"dN","strep"
"976",0.1517,1799746,"dN","strep"
"977",0.1338,1800233.5,"dN","strep"
"978",0.9034,1800287.5,"dN","strep"
"979",85.7534,1800358,"dN","strep"
"980",2.1615,1800391,"dN","strep"
"981",2.3628,1800430,"dN","strep"
"982",0,1800445,"dN","strep"
"983",0.1241,1801025.5,"dN","strep"
"984",0.1608,1801937.5,"dN","strep"
"985",0.179,1802512,"dN","strep"
"986",2.2136,1804272,"dN","strep"
"987",0.7003,1804309.5,"dN","strep"
"988",0.2661,1804392,"dN","strep"
"989",53.0391,1804453.5,"dN","strep"
"990",0.4925,1804591.5,"dN","strep"
"991",1.0304,1804767,"dN","strep"
"992",0,1804788,"dN","strep"
"993",0.8717,1804821,"dN","strep"
"994",42.5965,1804857,"dN","strep"
"995",0.5741,1804951.5,"dN","strep"
"996",0.5154,1804222.5,"dN","strep"
"997",0.2203,1805566.5,"dN","strep"
"998",0.2537,1806566,"dN","strep"
"999",0.2389,1807840.5,"dN","strep"
"1000",0.2706,1808785.5,"dN","strep"
"1001",0.1497,1810080,"dN","strep"
"1002",0.4804,1810961,"dN","strep"
"1003",0.4061,1811676.5,"dN","strep"
"1004",0.4733,1812252.5,"dN","strep"
"1005",11.0306,1812438.5,"dN","strep"
"1006",0.6222,1812516.5,"dN","strep"
"1007",0,1812618.5,"dN","strep"
"1008",0.2531,1813008.5,"dN","strep"
"1009",0,1813232,"dN","strep"
"1010",2.6975,1778968,"dN","strep"
"1011",40.6473,1779011.5,"dN","strep"
"1012",1.0401,1779047.5,"dN","strep"
"1013",0.3784,1779115,"dN","strep"
"1014",0.3609,1779686.5,"dN","strep"
"1015",0.502,1780204,"dN","strep"
"1016",0.3042,1813320,"dN","strep"
"1017",0.357,1813446,"dN","strep"
"1018",1.2192,1813515,"dN","strep"
"1019",0,1813585.5,"dN","strep"
"1020",0.1584,1814808.5,"dN","strep"
"1021",0.2205,1816142,"dN","strep"
"1022",0.6137,1816968,"dN","strep"
"1023",3.7858,1817226,"dN","strep"
"1024",0.7821,1817289,"dN","strep"
"1025",0.5622,1817317.5,"dN","strep"
"1026",0.3524,1817379,"dN","strep"
"1027",0.7533,1817434.5,"dN","strep"
"1028",0.4777,1817466,"dN","strep"
"1029",0.8886,1817502,"dN","strep"
"1030",0.2977,1817523,"dN","strep"
"1031",1.5597,1817572.5,"dN","strep"
"1032",0.5613,1817647.5,"dN","strep"
"1033",0,1816986,"dN","strep"
"1034",0.5619,1818144,"dN","strep"
"1035",0.4336,1818603,"dN","strep"
"1036",3.1639,1817043,"dN","strep"
"1037",0,1817079,"dN","strep"
"1038",1.3406,1817112,"dN","strep"
"1039",1.0688,1817178,"dN","strep"
"1040",0.3785,1819085.5,"dN","strep"
"1041",0.2409,1820678,"dN","strep"
"1042",0.372,1821529,"dN","strep"
"1043",0.2384,1822327.5,"dN","strep"
"1044",39.2105,1823189.5,"dN","strep"
"1045",0.3295,1823288.5,"dN","strep"
"1046",1.4733,1823338,"dN","strep"
"1047",0.2108,1823644,"dN","strep"
"1048",0.4209,1824178.5,"dN","strep"
"1049",0.2602,1824732,"dN","strep"
"1050",0.1254,1825561,"dN","strep"
"1051",0.1749,1781416.5,"dN","strep"
"1052",0.3536,1826058,"dN","strep"
"1053",0.1617,1826741,"dN","strep"
"1054",0.5677,1826486,"dN","strep"
"1055",155.6176,1827284,"dN","strep"
"1056",0.1757,1827567.5,"dN","strep"
"1057",0.123,1828448,"dN","strep"
"1058",1.4757,1828926.5,"dN","strep"
"1059",66.116,1828946,"dN","strep"
"1060",0.1484,1829601,"dN","strep"
"1061",0.2535,1830542,"dN","strep"
"1062",0.3155,1830794,"dN","strep"
"1063",25.9225,1830809,"dN","strep"
"1064",0.1537,1831039,"dN","strep"
"1065",0.1862,1831604.5,"dN","strep"
"1066",0.1365,1833609.5,"dN","strep"
"1067",0.2202,1835906,"dN","strep"
"1068",0.2768,1836881.5,"dN","strep"
"1069",0.2749,1782758,"dN","strep"
"1070",0.0001,1783044.5,"dN","strep"
"1071",0.104,1837688,"dN","strep"
"1072",0.1514,1837893,"dN","strep"
"1073",0.2635,1838199,"dN","strep"
"1074",0.1161,1838681,"dN","strep"
"1075",0.1872,1841030.5,"dN","strep"
"1076",0.5079,1844140.5,"dN","strep"
"1077",73.1018,1844248.5,"dN","strep"
"1078",0.0003,1844278.5,"dN","strep"
"1079",0.1835,1844460,"dN","strep"
"1080",0.2683,1845410,"dN","strep"
"1081",0.2263,1846086,"dN","strep"
"1082",0.2715,1846768.5,"dN","strep"
"1083",0,1857207,"dN","strep"
"1084",0.2551,1857552,"dN","strep"
"1085",0.1436,1858146.5,"dN","strep"
"1086",0.2062,1858625,"dN","strep"
"1087",0.301,1858988,"dN","strep"
"1088",0.4857,1859176,"dN","strep"
"1089",0.4679,1859329,"dN","strep"
"1090",85.2553,1859389,"dN","strep"
"1091",0.7941,1784739,"dN","strep"
"1092",0.8298,1784784,"dN","strep"
"1093",0.4146,1783486.5,"dN","strep"
"1094",0.3852,1783887,"dN","strep"
"1095",0.4956,1784275.5,"dN","strep"
"1096",56.5935,1784622,"dN","strep"
"1097",0.6885,1784674.5,"dN","strep"
"1098",0.2032,1860262,"dN","strep"
"1099",0.2778,1862510.5,"dN","strep"
"1100",2.1602,1863211,"dN","strep"
"1101",0.5676,1861783,"dN","strep"
"1102",0,1863256,"dN","strep"
"1103",0.2003,1863482.5,"dN","strep"
"1104",0.3405,1865861.5,"dN","strep"
"1105",0.3296,1866256,"dN","strep"
"1106",0.2473,1866726.5,"dN","strep"
"1107",0.1598,1867172,"dN","strep"
"1108",0.1683,1867874,"dN","strep"
"1109",0.1906,1869217.5,"dN","strep"
"1110",0.3845,1869696.5,"dN","strep"
"1111",0.4098,1786590,"dN","strep"
"1112",0.222,1787074.5,"dN","strep"
"1113",0.3096,1785672,"dN","strep"
"1114",151.4272,1871422.5,"dN","strep"
"1115",0.2313,1872118.5,"dN","strep"
"1116",0.3671,1874006.5,"dN","strep"
"1117",1.4038,1874582.5,"dN","strep"
"1118",0.4486,1876663.5,"dN","strep"
"1119",0.3975,1877035.5,"dN","strep"
"1120",33.213,1877582.5,"dN","strep"
"1121",0.1989,1878644.5,"dN","strep"
"1122",7.2803,1879748.5,"dN","strep"
"1123",0.3651,1877431,"dN","strep"
"1124",0.6638,1877504.5,"dN","strep"
"1125",222.0376,1877567.5,"dN","strep"
"1126",0.2087,1880527,"dN","strep"
"1127",1.3316,1880827,"dN","strep"
"1128",0.3958,1880943,"dN","strep"
"1129",0.3971,1881225,"dN","strep"
"1130",0.7214,1881463.5,"dN","strep"
"1131",11.0916,1881489.5,"dN","strep"
"1132",0.1757,1881884,"dN","strep"
"1133",0.2265,1882514,"dN","strep"
"1134",0.2444,1883031.5,"dN","strep"
"1135",0.2351,1787892,"dN","strep"
"1136",0,1788153,"dN","strep"
"1137",2.5212,1788174,"dN","strep"
"1138",0.6938,1883314.5,"dN","strep"
"1139",0.1265,1883452.5,"dN","strep"
"1140",0.2525,1883908.5,"dN","strep"
"1141",0.1938,1884343.5,"dN","strep"
"1142",1.3313,1884533.5,"dN","strep"
"1143",0.4519,1884755.5,"dN","strep"
"1144",0.6918,1884973,"dN","strep"
"1145",0.2786,1886902.5,"dN","strep"
"1146",0.3149,1887423,"dN","strep"
"1147",0.5615,1888777,"dN","strep"
"1148",0.4627,1888828,"dN","strep"
"1149",0.2417,1889228.5,"dN","strep"
"1150",0.2904,1888216,"dN","strep"
"1151",0.5852,1888675,"dN","strep"
"1152",47.0998,1888706.5,"dN","strep"
"1153",3.7807,1888729,"dN","strep"
"1154",0.4514,1888753,"dN","strep"
"1155",0.5738,1890292,"dN","strep"
"1156",0.5166,1891175,"dN","strep"
"1157",0.3469,1891764.5,"dN","strep"
"1158",0.6916,1890890,"dN","strep"
"1159",2.1784,1890914,"dN","strep"
"1160",71.3355,1890936.5,"dN","strep"
"1161",0.9668,1890983,"dN","strep"
"1162",0.3383,1788633.5,"dN","strep"
"1163",5.5985,5023132.5,"dN","strep"
"1164",37.5845,5023116,"dN","strep"
"1165",0.4399,2321267,"dN","strep"
"1166",0.4494,2321600,"dN","strep"
"1167",0.3906,2321903,"dN","strep"
"1168",0.3662,2321007.5,"dN","strep"
"1169",0.5569,1621906,"dN","strep"
"1170",1.7937,1621945,"dN","strep"
"1171",0.7907,1621982.5,"dN","strep"
"1172",1.5429,1622012.5,"dN","strep"
"1173",40.6132,1622032,"dN","strep"
"1174",0.1287,1622375,"dN","strep"
"1175",0.2421,1623051.5,"dN","strep"
"1176",0.4062,1631883.5,"dN","strep"
"1177",0.3497,1632344,"dN","strep"
"1178",0.3465,1632660.5,"dN","strep"
"1179",0.3417,1633096.5,"dN","strep"
"1180",0.1058,1633440,"dN","strep"
"1181",0.2204,1633814.5,"dN","strep"
"1182",16.2613,1634134.5,"dN","strep"
"1183",0.386,1634532,"dN","strep"
"1184",0.199,1635641.5,"dN","strep"
"1185",0.1799,1638277.5,"dN","strep"
"1186",0,1639103,"dN","strep"
"1187",0.1566,1639506.5,"dN","strep"
"1188",0.1638,1640279,"dN","strep"
"1189",0.1954,1640925,"dN","strep"
"1190",0.2075,1641342,"dN","strep"
"1191",0.3077,1642244,"dN","strep"
"1192",0.227,1623957.5,"dN","strep"
"1193",0.179,1645276.5,"dN","strep"
"1194",0.5066,1645686,"dN","strep"
"1195",0.2266,1646125.5,"dN","strep"
"1196",0.4432,1643037,"dN","strep"
"1197",0.2319,1643961,"dN","strep"
"1198",79.0407,1644879,"dN","strep"
"1199",0.3256,1647014,"dN","strep"
"1200",9.4031,1647368,"dN","strep"
"1201",0.351,1647856,"dN","strep"
"1202",0.4303,1648658.5,"dN","strep"
"1203",0.1662,1649876,"dN","strep"
"1204",0.7829,1650252,"dN","strep"
"1205",0.2324,1650655.5,"dN","strep"
"1206",0.1817,1652247,"dN","strep"
"1207",0.2407,1652809.5,"dN","strep"
"1208",0.1393,1653508,"dN","strep"
"1209",0.1668,1653830.5,"dN","strep"
"1210",0.8458,1654640.5,"dN","strep"
"1211",0.7048,1654828,"dN","strep"
"1212",0.3617,1654349.5,"dN","strep"
"1213",0.4914,1654417,"dN","strep"
"1214",62.1221,1654504,"dN","strep"
"1215",0.2938,1655148,"dN","strep"
"1216",0.2918,1655298,"dN","strep"
"1217",0.1674,1656444.5,"dN","strep"
"1218",1.195,1624814.5,"dN","strep"
"1219",1.4593,1624859.5,"dN","strep"
"1220",4.293,1624876,"dN","strep"
"1221",1.1183,1624915,"dN","strep"
"1222",0.7139,1624991.5,"dN","strep"
"1223",0.4767,1624289.5,"dN","strep"
"1224",0.5347,1624409.5,"dN","strep"
"1225",0.4535,1624651,"dN","strep"
"1226",1.1095,1624762,"dN","strep"
"1227",0.2096,1658320.5,"dN","strep"
"1228",0.1831,1659280,"dN","strep"
"1229",0.3378,1659394,"dN","strep"
"1230",0.525,1660129.5,"dN","strep"
"1231",0.2904,1660531.5,"dN","strep"
"1232",0.253,1661320,"dN","strep"
"1233",64.8338,1661708.5,"dN","strep"
"1234",0.9878,1661734.5,"dN","strep"
"1235",0.6525,1661923.5,"dN","strep"
"1236",0.5047,1662111,"dN","strep"
"1237",0.4164,1662435,"dN","strep"
"1238",0.5185,1663450,"dN","strep"
"1239",1.4727,1664027.5,"dN","strep"
"1240",0.1878,1664792.5,"dN","strep"
"1241",0.6087,1666328,"dN","strep"
"1242",0.3933,1666545.5,"dN","strep"
"1243",0.2093,1666623.5,"dN","strep"
"1244",0.837,1665689,"dN","strep"
"1245",3.4073,1665737,"dN","strep"
"1246",0.5692,1665984.5,"dN","strep"
"1247",0.285,1666907.5,"dN","strep"
"1248",0.2112,1667428.5,"dN","strep"
"1249",0.3549,1667907,"dN","strep"
"1250",0.1983,1625192,"dN","strep"
"1251",0.2419,1668334.5,"dN","strep"
"1252",0.2741,1668817.5,"dN","strep"
"1253",1.6063,1669347.5,"dN","strep"
"1254",0.3182,1669481,"dN","strep"
"1255",0.4274,1669695,"dN","strep"
"1256",0.0022,1670272.5,"dN","strep"
"1257",0.2646,1670320.5,"dN","strep"
"1258",0,1670076,"dN","strep"
"1259",0.1251,1670155.5,"dN","strep"
"1260",0.6884,1670250,"dN","strep"
"1261",0.4472,1670498,"dN","strep"
"1262",0.4827,1670922.5,"dN","strep"
"1263",0.3319,1671200,"dN","strep"
"1264",63.1388,1671212,"dN","strep"
"1265",0.4091,1671275,"dN","strep"
"1266",0.255,1671344,"dN","strep"
"1267",0.2593,1671822,"dN","strep"
"1268",0.8592,1672203,"dN","strep"
"1269",0.7383,1672231.5,"dN","strep"
"1270",0.255,1673259,"dN","strep"
"1271",10.8722,1674781.5,"dN","strep"
"1272",2.0548,1674922.5,"dN","strep"
"1273",0.4747,1674984,"dN","strep"
"1274",0.9579,1675080,"dN","strep"
"1275",0.3412,1675129.5,"dN","strep"
"1276",0.5074,1675158,"dN","strep"
"1277",0.5796,1675200,"dN","strep"
"1278",1.3861,1675332,"dN","strep"
"1279",1.6559,1675392,"dN","strep"
"1280",1.1409,1675470,"dN","strep"
"1281",1.0002,1675597.5,"dN","strep"
"1282",1.1148,1675641,"dN","strep"
"1283",1.6706,1675758,"dN","strep"
"1284",0.9786,1675942.5,"dN","strep"
"1285",0.8241,1676205,"dN","strep"
"1286",47.5874,1676250,"dN","strep"
"1287",1.239,1676286,"dN","strep"
"1288",0.7676,1676348,"dN","strep"
"1289",3.0368,1676414,"dN","strep"
