"","value","pos","class","bac"
"2510",0.0671,700832,"dS","pSymB"
"2511",0.0439,442124.5,"dS","pSymB"
"2512",0.0357,440790,"dS","pSymB"
"2513",0.0397,440045,"dS","pSymB"
"2514",0.0224,439694,"dS","pSymB"
"2515",0.0101,438414,"dS","pSymB"
"2516",0.0238,434990.5,"dS","pSymB"
"2517",0.2001,701772,"dS","pSymB"
"2518",0.1238,702595.5,"dS","pSymB"
"2519",0.0307,703274,"dS","pSymB"
"2520",0.1079,704013,"dS","pSymB"
"2521",0.0776,705065,"dS","pSymB"
"2522",0.0496,706470.5,"dS","pSymB"
"2523",0.0904,707483.5,"dS","pSymB"
"2524",0.0374,708683,"dS","pSymB"
"2525",0.079,710111.5,"dS","pSymB"
"2526",0.5369,584773,"dS","pSymB"
"2527",0.5799,585278.5,"dS","pSymB"
"2528",0.0232,710938.5,"dS","pSymB"
"2529",0.1299,711590.5,"dS","pSymB"
"2530",0.1435,712060,"dS","pSymB"
"2531",0.1636,712921,"dS","pSymB"
"2532",0.1962,713977.5,"dS","pSymB"
"2533",0.2322,714531,"dS","pSymB"
"2534",0.1434,715504.5,"dS","pSymB"
"2535",0.1547,716375.5,"dS","pSymB"
"2536",0.2391,717316.5,"dS","pSymB"
"2537",0.2778,718620,"dS","pSymB"
"2538",0.2767,720543,"dS","pSymB"
"2539",0.1721,585814.5,"dS","pSymB"
"2540",0.1561,721209.5,"dS","pSymB"
"2541",0.0593,721936.5,"dS","pSymB"
"2542",0.0363,722545.5,"dS","pSymB"
"2543",0.0302,723191,"dS","pSymB"
"2544",0.0486,724177,"dS","pSymB"
"2545",0.0095,725188.5,"dS","pSymB"
"2546",0.0327,726168.5,"dS","pSymB"
"2547",0.0241,727102,"dS","pSymB"
"2548",0.0193,727966.5,"dS","pSymB"
"2549",0.0125,729266,"dS","pSymB"
"2550",0.2036,586832,"dS","pSymB"
"2551",0.0108,730724.5,"dS","pSymB"
"2552",0.0107,731995,"dS","pSymB"
"2553",0.0617,733395,"dS","pSymB"
"2554",0.0177,734766.5,"dS","pSymB"
"2555",0.012,735597,"dS","pSymB"
"2556",0.0151,736463,"dS","pSymB"
"2557",0.0866,737432.5,"dS","pSymB"
"2558",0.0475,738567.5,"dS","pSymB"
"2559",0.0582,739954,"dS","pSymB"
"2560",0.2056,741141,"dS","pSymB"
"2561",0.1566,588097.5,"dS","pSymB"
"2562",0.1497,743009.5,"dS","pSymB"
"2563",0.1736,745817,"dS","pSymB"
"2564",0.0644,746288,"dS","pSymB"
"2565",0.1386,747588.5,"dS","pSymB"
"2566",0.1168,748558.5,"dS","pSymB"
"2567",0.1333,749165.5,"dS","pSymB"
"2568",0.0922,749901.5,"dS","pSymB"
"2569",0.0983,751659,"dS","pSymB"
"2570",0.0911,753605.5,"dS","pSymB"
"2571",0.0001,754312.5,"dS","pSymB"
"2572",0.0775,754876.5,"dS","pSymB"
"2573",0.1078,756014.5,"dS","pSymB"
"2574",0.8916,571310.5,"dS","pSymB"
"2575",2.6488,568035.5,"dS","pSymB"
"2576",2.1566,568512.5,"dS","pSymB"
"2577",1.1838,569544,"dS","pSymB"
"2578",1.1283,570260,"dS","pSymB"
"2579",0,4807.5,"omega","pSymB"
"2580",0,17534,"omega","pSymB"
"2581",0,135501,"omega","pSymB"
"2582",0,136786.5,"omega","pSymB"
"2583",0.13959,138707.5,"omega","pSymB"
"2584",0,139371,"omega","pSymB"
"2585",0.05833,140097.5,"omega","pSymB"
"2586",0.18293,141059,"omega","pSymB"
"2587",0.27356,142161,"omega","pSymB"
"2588",0.15198,142909.5,"omega","pSymB"
"2589",0.13219,143658,"omega","pSymB"
"2590",0.08383,144556,"omega","pSymB"
"2591",0.14783,145219.5,"omega","pSymB"
"2592",0,145892,"omega","pSymB"
"2593",0,146651.5,"omega","pSymB"
"2594",0,147449.5,"omega","pSymB"
"2595",0.2603,148329,"omega","pSymB"
"2596",0.01491,148956,"omega","pSymB"
"2597",0.02694,149769.5,"omega","pSymB"
"2598",0.05526,150440.5,"omega","pSymB"
"2599",0,151407,"omega","pSymB"
"2600",0,19081,"omega","pSymB"
"2601",0.05038,152709.5,"omega","pSymB"
"2602",0.21855,154297,"omega","pSymB"
"2603",0,155781.5,"omega","pSymB"
"2604",0.22088,156751.5,"omega","pSymB"
"2605",0.04151,157848.5,"omega","pSymB"
"2606",0.06817,159191.5,"omega","pSymB"
"2607",0.0279,160032,"omega","pSymB"
"2608",0,160562,"omega","pSymB"
"2609",0.13355,161273.5,"omega","pSymB"
"2610",0.25828,162022.5,"omega","pSymB"
"2611",0.02651,162549,"omega","pSymB"
"2612",0.15335,163435.5,"omega","pSymB"
"2613",0.11732,164515,"omega","pSymB"
"2614",0.05237,165899,"omega","pSymB"
"2615",0.36719,167438.5,"omega","pSymB"
"2616",0.04486,168409.5,"omega","pSymB"
"2617",0.3228,169547,"omega","pSymB"
"2618",0,170620.5,"omega","pSymB"
"2619",0.29821,171804.5,"omega","pSymB"
"2620",0.1443,172858,"omega","pSymB"
"2621",0.17375,19859,"omega","pSymB"
"2622",0.24306,174860.5,"omega","pSymB"
"2623",0,176033.5,"omega","pSymB"
"2624",0,178531,"omega","pSymB"
"2625",0,179226,"omega","pSymB"
"2626",0.5421,180444,"omega","pSymB"
"2627",0.1392,181683.5,"omega","pSymB"
"2628",0,20476.5,"omega","pSymB"
"2629",0,182885,"omega","pSymB"
"2630",0.02783,183783,"omega","pSymB"
"2631",0.02844,184830,"omega","pSymB"
"2632",0.09229,185975.5,"omega","pSymB"
"2633",0.30944,186813,"omega","pSymB"
"2634",0.07002,187710,"omega","pSymB"
"2635",0.15722,188633,"omega","pSymB"
"2636",0.1863,189726,"omega","pSymB"
"2637",0.22918,190827.5,"omega","pSymB"
"2638",0.17756,191935,"omega","pSymB"
"2639",0.0727,21804.5,"omega","pSymB"
"2640",0.19925,193038.5,"omega","pSymB"
"2641",0.2215,194210.5,"omega","pSymB"
"2642",0.07604,195324,"omega","pSymB"
"2643",0,196699.5,"omega","pSymB"
"2644",0.53632,197711.5,"omega","pSymB"
"2645",0.2285,199122,"omega","pSymB"
"2646",0.13109,200696.5,"omega","pSymB"
"2647",0,201550.5,"omega","pSymB"
"2648",0,202355,"omega","pSymB"
"2649",0.1392,203521,"omega","pSymB"
"2650",0.04802,23522.5,"omega","pSymB"
"2651",0,204665,"omega","pSymB"
"2652",0,205456.5,"omega","pSymB"
"2653",0,206570.5,"omega","pSymB"
"2654",0.0775,207513,"omega","pSymB"
"2655",0,208502,"omega","pSymB"
"2656",0.16511,209459,"omega","pSymB"
"2657",0.23502,210184,"omega","pSymB"
"2658",0.04624,210962.5,"omega","pSymB"
"2659",0.15138,212482.5,"omega","pSymB"
"2660",0.03387,25080.5,"omega","pSymB"
"2661",0,214633.5,"omega","pSymB"
"2662",0,215301,"omega","pSymB"
"2663",0,215990.5,"omega","pSymB"
"2664",0.23333,216968.5,"omega","pSymB"
"2665",0.08223,218101.5,"omega","pSymB"
"2666",0.15377,219450.5,"omega","pSymB"
"2667",0.06356,220858,"omega","pSymB"
"2668",0.06854,221671.5,"omega","pSymB"
"2669",0.31824,222892,"omega","pSymB"
"2670",0.06469,26613.5,"omega","pSymB"
"2671",0,223661.5,"omega","pSymB"
"2672",0,224102.5,"omega","pSymB"
"2673",0.32027,224803,"omega","pSymB"
"2674",0.24909,225767,"omega","pSymB"
"2675",0.12838,226886.5,"omega","pSymB"
"2676",0.2952,228153,"omega","pSymB"
"2677",0.24864,228695.5,"omega","pSymB"
"2678",1.03608,229712,"omega","pSymB"
"2679",0.06768,231062,"omega","pSymB"
"2680",0.00957,231996.5,"omega","pSymB"
"2681",0.13117,6200.5,"omega","pSymB"
"2682",0.02424,27669.5,"omega","pSymB"
"2683",0.03904,232885.5,"omega","pSymB"
"2684",0.02575,234021,"omega","pSymB"
"2685",0.26191,235139.5,"omega","pSymB"
"2686",0.11899,236370.5,"omega","pSymB"
"2687",0.25568,237279.5,"omega","pSymB"
"2688",0.13529,238396,"omega","pSymB"
"2689",0.0386,241141.5,"omega","pSymB"
"2690",0.05681,242888.5,"omega","pSymB"
"2691",0.04995,244809.5,"omega","pSymB"
"2692",0,245792.5,"omega","pSymB"
"2693",0.19138,28415,"omega","pSymB"
"2694",0.39842,246454.5,"omega","pSymB"
"2695",0.04265,247319.5,"omega","pSymB"
"2696",0.12581,248120,"omega","pSymB"
"2697",0.01647,249017,"omega","pSymB"
"2698",0.39534,250127.5,"omega","pSymB"
"2699",0.03268,251055.5,"omega","pSymB"
"2700",0.07869,252795.5,"omega","pSymB"
"2701",0,255501.5,"omega","pSymB"
"2702",0.64832,257033,"omega","pSymB"
"2703",0.12603,28716.5,"omega","pSymB"
"2704",0.116,259958.5,"omega","pSymB"
"2705",0.12131,260802.5,"omega","pSymB"
"2706",0.15859,262166,"omega","pSymB"
"2707",0.03412,263239.5,"omega","pSymB"
"2708",0.0774,264648,"omega","pSymB"
"2709",0.11499,265925.5,"omega","pSymB"
"2710",0.25138,267075,"omega","pSymB"
"2711",0.02404,268347.5,"omega","pSymB"
"2712",0.02782,269505,"omega","pSymB"
"2713",0.10458,270443,"omega","pSymB"
"2714",0.05475,29383,"omega","pSymB"
"2715",0.04113,271161.5,"omega","pSymB"
"2716",0,272021,"omega","pSymB"
"2717",0.0873,273643.5,"omega","pSymB"
"2718",0.139,274858.5,"omega","pSymB"
"2719",0,275769.5,"omega","pSymB"
"2720",0.3118,276707,"omega","pSymB"
"2721",0.01191,277803.5,"omega","pSymB"
"2722",0.01908,278752,"omega","pSymB"
"2723",0,279684,"omega","pSymB"
"2724",0.09191,284824.5,"omega","pSymB"
"2725",0.0001,285282,"omega","pSymB"
"2726",0.09823,30820,"omega","pSymB"
"2727",0.08386,286156,"omega","pSymB"
"2728",0.13636,287232.5,"omega","pSymB"
"2729",0.05664,287982.5,"omega","pSymB"
"2730",0.1056,289006.5,"omega","pSymB"
"2731",0.15661,289948,"omega","pSymB"
"2732",0.52088,290348.5,"omega","pSymB"
"2733",0.18512,290738.5,"omega","pSymB"
"2734",0.10646,292321.5,"omega","pSymB"
"2735",0.06119,293659,"omega","pSymB"
"2736",0.1459,294643,"omega","pSymB"
"2737",0.27512,31974,"omega","pSymB"
"2738",0.072,296832.5,"omega","pSymB"
"2739",0.33284,298450.5,"omega","pSymB"
"2740",0.30807,299035.5,"omega","pSymB"
"2741",0.15988,299987,"omega","pSymB"
"2742",0,300891.5,"omega","pSymB"
"2743",0.05656,301841.5,"omega","pSymB"
"2744",0.11788,302807.5,"omega","pSymB"
"2745",0.14586,303898.5,"omega","pSymB"
"2746",0.01585,305202.5,"omega","pSymB"
"2747",0.20671,306256,"omega","pSymB"
"2748",0.3986,309191,"omega","pSymB"
"2749",0.142,34732,"omega","pSymB"
"2750",0.09763,310949.5,"omega","pSymB"
"2751",1.99893,312530.5,"omega","pSymB"
"2752",0.06304,313503,"omega","pSymB"
"2753",0.11163,315041,"omega","pSymB"
"2754",0.2559,316102.5,"omega","pSymB"
"2755",0.04014,316949.5,"omega","pSymB"
"2756",0.04899,317842,"omega","pSymB"
"2757",0.04127,318800.5,"omega","pSymB"
"2758",0.08588,320448,"omega","pSymB"
"2759",0.04144,322248,"omega","pSymB"
"2760",0.09572,37040.5,"omega","pSymB"
"2761",0.04733,323404.5,"omega","pSymB"
"2762",0.13713,323908.5,"omega","pSymB"
"2763",0.02075,328481,"omega","pSymB"
"2764",0.01877,329366.5,"omega","pSymB"
"2765",0.07873,330250.5,"omega","pSymB"
"2766",0.36674,331060,"omega","pSymB"
"2767",0,331962,"omega","pSymB"
"2768",0.13141,332741,"omega","pSymB"
"2769",0.13169,333178.5,"omega","pSymB"
"2770",0.111,334123.5,"omega","pSymB"
"2771",0.08824,335557.5,"omega","pSymB"
"2772",0.07659,37997,"omega","pSymB"
"2773",0.02661,336805.5,"omega","pSymB"
"2774",0.06461,337758,"omega","pSymB"
"2775",0.07825,338601.5,"omega","pSymB"
"2776",0.05031,339686.5,"omega","pSymB"
"2777",0.1478,340814.5,"omega","pSymB"
"2778",0.82958,341675,"omega","pSymB"
"2779",0.11621,342910,"omega","pSymB"
"2780",0.15182,344136.5,"omega","pSymB"
"2781",0.33578,345377,"omega","pSymB"
"2782",0.13884,346397.5,"omega","pSymB"
"2783",0.03397,38764,"omega","pSymB"
"2784",0.08837,347944,"omega","pSymB"
"2785",0.02188,349567.5,"omega","pSymB"
"2786",0.02811,350943.5,"omega","pSymB"
"2787",0.24238,352070,"omega","pSymB"
"2788",0.30184,353386,"omega","pSymB"
"2789",0.10339,355214.5,"omega","pSymB"
"2790",0.21753,356871.5,"omega","pSymB"
"2791",0.18057,359050,"omega","pSymB"
"2792",0.14988,7579.5,"omega","pSymB"
"2793",0,39581.5,"omega","pSymB"
"2794",0.10506,360572,"omega","pSymB"
"2795",0.11773,361519,"omega","pSymB"
"2796",0.13296,362890.5,"omega","pSymB"
"2797",0.30694,372160.5,"omega","pSymB"
"2798",0.11856,372687,"omega","pSymB"
"2799",0.18731,373571,"omega","pSymB"
"2800",0.0344,375236.5,"omega","pSymB"
"2801",0.02923,376430.5,"omega","pSymB"
"2802",0.01544,377305.5,"omega","pSymB"
"2803",0.06065,378257,"omega","pSymB"
"2804",0,39899.5,"omega","pSymB"
"2805",0.06352,379215,"omega","pSymB"
"2806",0.02426,382732,"omega","pSymB"
"2807",0.08239,384288,"omega","pSymB"
"2808",0.01,385447,"omega","pSymB"
"2809",0.05101,386544,"omega","pSymB"
"2810",0.07501,387747.5,"omega","pSymB"
"2811",0.15136,388624.5,"omega","pSymB"
"2812",0,389482.5,"omega","pSymB"
"2813",0.08099,390144.5,"omega","pSymB"
"2814",0.15663,390869.5,"omega","pSymB"
"2815",1.20405,40533,"omega","pSymB"
"2816",0.21464,391761,"omega","pSymB"
"2817",0.12242,392757.5,"omega","pSymB"
"2818",0.01384,393884.5,"omega","pSymB"
"2819",0.117,394989.5,"omega","pSymB"
"2820",0.03799,396525,"omega","pSymB"
"2821",0.02247,397787,"omega","pSymB"
"2822",0.03561,398684,"omega","pSymB"
"2823",0.08833,399525,"omega","pSymB"
"2824",0.01109,400518.5,"omega","pSymB"
"2825",0.16948,401759.5,"omega","pSymB"
"2826",0.4408,41009.5,"omega","pSymB"
"2827",0.08659,402895,"omega","pSymB"
"2828",0.10489,404622,"omega","pSymB"
"2829",0.25152,405801,"omega","pSymB"
"2830",0.02998,406706,"omega","pSymB"
"2831",0.04445,408418,"omega","pSymB"
"2832",0.04739,409863.5,"omega","pSymB"
"2833",0.07248,410347,"omega","pSymB"
"2834",0.0689,410910,"omega","pSymB"
"2835",0,411369,"omega","pSymB"
"2836",0.09035,411953.5,"omega","pSymB"
"2837",0.28393,412590,"omega","pSymB"
"2838",0.14664,42455,"omega","pSymB"
"2839",0.06561,413360,"omega","pSymB"
"2840",0.0912,414388,"omega","pSymB"
"2841",0.05701,415843.5,"omega","pSymB"
"2842",0.09289,416859.5,"omega","pSymB"
"2843",0.08977,418286.5,"omega","pSymB"
"2844",0.27759,419528,"omega","pSymB"
"2845",0.06092,420320.5,"omega","pSymB"
"2846",0.16825,421065,"omega","pSymB"
"2847",0.15741,421658,"omega","pSymB"
"2848",0.06078,422510,"omega","pSymB"
"2849",0,43623.5,"omega","pSymB"
"2850",0.04173,423798.5,"omega","pSymB"
"2851",0.43691,432794,"omega","pSymB"
"2852",0.07046,433159.5,"omega","pSymB"
"2853",0,433761,"omega","pSymB"
"2854",0.10224,434550,"omega","pSymB"
"2855",0.1413,435846.5,"omega","pSymB"
"2856",0.11997,437221,"omega","pSymB"
"2857",0.08761,438520.5,"omega","pSymB"
"2858",0.0692,439314,"omega","pSymB"
"2859",0.05705,440716.5,"omega","pSymB"
"2860",0.05927,442499.5,"omega","pSymB"
"2861",0.2786,44349,"omega","pSymB"
"2862",0.07976,443936,"omega","pSymB"
"2863",0,445241,"omega","pSymB"
"2864",0.04419,446603,"omega","pSymB"
"2865",0.04701,447867,"omega","pSymB"
"2866",0.05612,448862,"omega","pSymB"
"2867",0.10909,449788,"omega","pSymB"
"2868",0.20844,450988.5,"omega","pSymB"
"2869",0.62548,452075.5,"omega","pSymB"
"2870",0.15071,452896.5,"omega","pSymB"
"2871",0.16005,453866,"omega","pSymB"
"2872",0.13585,45056.5,"omega","pSymB"
"2873",0.11339,45900.5,"omega","pSymB"
"2874",0.12503,47165.5,"omega","pSymB"
"2875",0.11204,8343.5,"omega","pSymB"
"2876",0.29873,49025.5,"omega","pSymB"
"2877",0,50049.5,"omega","pSymB"
"2878",0.21408,50253.5,"omega","pSymB"
"2879",0.23405,50883,"omega","pSymB"
"2880",0.25393,51837.5,"omega","pSymB"
"2881",0.12457,52855,"omega","pSymB"
"2882",0.16685,54156.5,"omega","pSymB"
"2883",0.13505,55374.5,"omega","pSymB"
"2884",0.35868,57027.5,"omega","pSymB"
"2885",0.12068,59085,"omega","pSymB"
"2886",0,61238,"omega","pSymB"
"2887",0,9399.5,"omega","pSymB"
"2888",0.14081,62099.5,"omega","pSymB"
"2889",0.53841,63011,"omega","pSymB"
"2890",0.03392,64367,"omega","pSymB"
"2891",0,65652.5,"omega","pSymB"
"2892",0.33915,66592,"omega","pSymB"
"2893",0.41189,67878,"omega","pSymB"
"2894",0.29046,69161,"omega","pSymB"
"2895",0.12559,70085,"omega","pSymB"
"2896",0.03073,70916.5,"omega","pSymB"
"2897",0.05197,72166.5,"omega","pSymB"
"2898",0.09651,12065,"omega","pSymB"
"2899",0,12596,"omega","pSymB"
"2900",0.0116,74264,"omega","pSymB"
"2901",0.0751,76046,"omega","pSymB"
"2902",0.17433,79619,"omega","pSymB"
"2903",0.08104,80952,"omega","pSymB"
"2904",0.13686,82191,"omega","pSymB"
"2905",0.07398,83214.5,"omega","pSymB"
"2906",0,84406,"omega","pSymB"
"2907",0.07873,87104.5,"omega","pSymB"
"2908",0,13142.5,"omega","pSymB"
"2909",0.30439,87973.5,"omega","pSymB"
"2910",0.08232,90047.5,"omega","pSymB"
"2911",0.0924,91731,"omega","pSymB"
"2912",0.01099,93152.5,"omega","pSymB"
"2913",0.05316,94250.5,"omega","pSymB"
"2914",0.17352,95276.5,"omega","pSymB"
"2915",0.02415,96575.5,"omega","pSymB"
"2916",0.04183,97549,"omega","pSymB"
"2917",0.06189,98571,"omega","pSymB"
"2918",0.15977,14061,"omega","pSymB"
"2919",0.22157,99277,"omega","pSymB"
"2920",0.04586,100539,"omega","pSymB"
"2921",0.08183,101824,"omega","pSymB"
"2922",0,102753,"omega","pSymB"
"2923",0.00998,104045.5,"omega","pSymB"
"2924",1.01388,105708,"omega","pSymB"
"2925",0,106784,"omega","pSymB"
"2926",0.15066,107821,"omega","pSymB"
"2927",0,108946.5,"omega","pSymB"
"2928",0.19529,109816.5,"omega","pSymB"
"2929",0.03937,14844,"omega","pSymB"
"2930",0.00954,125331.5,"omega","pSymB"
"2931",0,126302.5,"omega","pSymB"
"2932",0.02896,128011.5,"omega","pSymB"
"2933",0.07137,129569.5,"omega","pSymB"
"2934",0.15545,130084.5,"omega","pSymB"
"2935",0.05588,130738,"omega","pSymB"
"2936",0.10154,131847,"omega","pSymB"
"2937",0.05664,132825.5,"omega","pSymB"
"2938",0,133876.5,"omega","pSymB"
"2939",0,134867,"omega","pSymB"
"2940",0.15289,454928,"omega","pSymB"
"2941",0.40232,455861,"omega","pSymB"
"2942",0.22684,469478.5,"omega","pSymB"
"2943",0.89941,470243.5,"omega","pSymB"
"2944",0.03364,471211.5,"omega","pSymB"
"2945",0.65693,472377,"omega","pSymB"
"2946",0.04904,473291.5,"omega","pSymB"
"2947",0.17478,474534,"omega","pSymB"
"2948",0.02485,475853.5,"omega","pSymB"
"2949",0.0814,476923.5,"omega","pSymB"
"2950",0.06417,477922,"omega","pSymB"
"2951",0.04155,478916.5,"omega","pSymB"
"2952",0.84197,480467,"omega","pSymB"
"2953",0.18943,456799,"omega","pSymB"
"2954",0.14148,483343,"omega","pSymB"
"2955",0.10877,485078.5,"omega","pSymB"
"2956",0.28856,486353,"omega","pSymB"
"2957",0,492164,"omega","pSymB"
"2958",0.11111,492738.5,"omega","pSymB"
"2959",0.05373,493469,"omega","pSymB"
"2960",0.28398,497271,"omega","pSymB"
"2961",0.33013,497974,"omega","pSymB"
"2962",0.49259,498827,"omega","pSymB"
"2963",0,499466.5,"omega","pSymB"
"2964",0.33002,500158,"omega","pSymB"
"2965",1.03281,500747,"omega","pSymB"
"2966",0.23546,458979.5,"omega","pSymB"
"2967",0.38346,501756.5,"omega","pSymB"
"2968",0.1003,502887,"omega","pSymB"
"2969",0.19556,503774,"omega","pSymB"
"2970",0.22124,505202.5,"omega","pSymB"
"2971",0.18452,506626.5,"omega","pSymB"
"2972",0.10276,507945,"omega","pSymB"
"2973",0.05952,510633,"omega","pSymB"
"2974",0.72918,517148.5,"omega","pSymB"
"2975",0.01387,519027,"omega","pSymB"
"2976",0.10695,461069,"omega","pSymB"
"2977",0.53702,521601.5,"omega","pSymB"
"2978",0.20342,522013,"omega","pSymB"
"2979",0.20542,523425.5,"omega","pSymB"
"2980",0.68677,524621.5,"omega","pSymB"
"2981",0.38638,525883,"omega","pSymB"
"2982",0.19756,527449.5,"omega","pSymB"
"2983",0.16832,529702.5,"omega","pSymB"
"2984",0.08212,531553,"omega","pSymB"
"2985",0.23525,532582,"omega","pSymB"
"2986",0.30562,463864,"omega","pSymB"
"2987",0.11165,533685,"omega","pSymB"
"2988",0.0445,534508.5,"omega","pSymB"
"2989",0.23377,535389.5,"omega","pSymB"
"2990",0,536314.5,"omega","pSymB"
"2991",0.22858,537669,"omega","pSymB"
"2992",0.24288,538787,"omega","pSymB"
"2993",0.09637,539912.5,"omega","pSymB"
"2994",0.13148,541542.5,"omega","pSymB"
"2995",0.15274,543608,"omega","pSymB"
"2996",0.15403,465218.5,"omega","pSymB"
"2997",0.07787,545664.5,"omega","pSymB"
"2998",0.11082,547275,"omega","pSymB"
"2999",0.25988,547743.5,"omega","pSymB"
"3000",0.17202,548583.5,"omega","pSymB"
"3001",0.32162,549890.5,"omega","pSymB"
"3002",0.2209,550532.5,"omega","pSymB"
"3003",0.08154,551318.5,"omega","pSymB"
"3004",0.08723,552585.5,"omega","pSymB"
"3005",0.02836,553332.5,"omega","pSymB"
"3006",0.21928,553996.5,"omega","pSymB"
"3007",0.07288,554635.5,"omega","pSymB"
"3008",0.05754,555311,"omega","pSymB"
"3009",0.04927,556389,"omega","pSymB"
"3010",0.12956,466591.5,"omega","pSymB"
"3011",0.08185,467594,"omega","pSymB"
"3012",0.05788,468591,"omega","pSymB"
"3013",0.01381,54452,"omega","pSymB"
"3014",0,52416,"omega","pSymB"
"3015",0.13927,41262.5,"omega","pSymB"
"3016",0.38007,40181.5,"omega","pSymB"
"3017",0.04143,39031.5,"omega","pSymB"
"3018",0.18472,37338.5,"omega","pSymB"
"3019",0.07113,35372.5,"omega","pSymB"
"3020",0.07786,34212.5,"omega","pSymB"
"3021",0,33223,"omega","pSymB"
"3022",0.01599,32247.5,"omega","pSymB"
"3023",0.1276,30999,"omega","pSymB"
"3024",0.05312,29487,"omega","pSymB"
"3025",0.09998,50872,"omega","pSymB"
"3026",0.17532,28316,"omega","pSymB"
"3027",0.04741,26706,"omega","pSymB"
"3028",0.07109,25313.5,"omega","pSymB"
"3029",0.13934,24149,"omega","pSymB"
"3030",0.02736,23393.5,"omega","pSymB"
"3031",0.13311,21584.5,"omega","pSymB"
"3032",0.12257,19587,"omega","pSymB"
"3033",0.12421,18454.5,"omega","pSymB"
"3034",0,17528.5,"omega","pSymB"
"3035",0,16532.5,"omega","pSymB"
"3036",0.32033,15236.5,"omega","pSymB"
"3037",0.19636,49269.5,"omega","pSymB"
"3038",0.26255,48732.5,"omega","pSymB"
"3039",0.18872,13237,"omega","pSymB"
"3040",0.21872,12660,"omega","pSymB"
"3041",0.03497,12075,"omega","pSymB"
"3042",0.07076,10984,"omega","pSymB"
"3043",0.08905,10074.5,"omega","pSymB"
"3044",0.03688,9142,"omega","pSymB"
"3045",0.06734,7933,"omega","pSymB"
"3046",0.1149,6915,"omega","pSymB"
"3047",0.07888,5232,"omega","pSymB"
"3048",0.15326,48217,"omega","pSymB"
"3049",0.09185,4008,"omega","pSymB"
"3050",0.08392,3122,"omega","pSymB"
"3051",0.14776,2255.5,"omega","pSymB"
"3052",0.0639,882,"omega","pSymB"
"3053",0.5479,655,"omega","pSymB"
"3054",0.25038,1968,"omega","pSymB"
"3055",0.04348,3072,"omega","pSymB"
"3056",0.09392,47369.5,"omega","pSymB"
"3057",0.11663,46495.5,"omega","pSymB"
"3058",0.20289,45509.5,"omega","pSymB"
"3059",0.03959,43877.5,"omega","pSymB"
"3060",0.05969,42271.5,"omega","pSymB"
"3061",0.03275,433480.5,"omega","pSymB"
"3062",0.03975,432162.5,"omega","pSymB"
"3063",0.40079,405054,"omega","pSymB"
"3064",0.22016,296148.5,"omega","pSymB"
"3065",0.08892,294604,"omega","pSymB"
"3066",0.08068,293325.5,"omega","pSymB"
"3067",0.10012,291265.5,"omega","pSymB"
"3068",0.28889,288873,"omega","pSymB"
"3069",0.60864,287929.5,"omega","pSymB"
"3070",0.10164,287128,"omega","pSymB"
"3071",0.05093,286344,"omega","pSymB"
"3072",0.10236,285409,"omega","pSymB"
"3073",0.04241,284101,"omega","pSymB"
"3074",0,282647,"omega","pSymB"
"3075",0.11329,281774,"omega","pSymB"
"3076",0.06693,280892.5,"omega","pSymB"
"3077",0.06467,279913.5,"omega","pSymB"
"3078",0.11917,278240.5,"omega","pSymB"
"3079",0.09289,277422,"omega","pSymB"
"3080",0.28629,276285.5,"omega","pSymB"
"3081",0.21507,403787,"omega","pSymB"
"3082",0.15522,274402.5,"omega","pSymB"
"3083",0.0177,273166,"omega","pSymB"
"3084",0.11006,272021,"omega","pSymB"
"3085",0.14137,270570,"omega","pSymB"
"3086",0.00772,269061.5,"omega","pSymB"
"3087",0.02601,268231.5,"omega","pSymB"
"3088",0.09147,267714.5,"omega","pSymB"
"3089",0.55045,267252.5,"omega","pSymB"
"3090",0.11656,266653.5,"omega","pSymB"
"3091",0.14525,265723,"omega","pSymB"
"3092",0.0358,264535,"omega","pSymB"
"3093",0.12315,263679.5,"omega","pSymB"
"3094",0.13444,262325,"omega","pSymB"
"3095",0.367,260852.5,"omega","pSymB"
"3096",0,259865.5,"omega","pSymB"
"3097",0.13034,258863,"omega","pSymB"
"3098",0.2055,257179,"omega","pSymB"
"3099",0.18021,255417.5,"omega","pSymB"
"3100",0.29549,254430,"omega","pSymB"
"3101",0.85903,253461.5,"omega","pSymB"
"3102",0.63468,252854.5,"omega","pSymB"
"3103",0.23568,402172.5,"omega","pSymB"
"3104",0.67142,251156,"omega","pSymB"
"3105",0.86837,249171.5,"omega","pSymB"
"3106",0.10053,247983,"omega","pSymB"
"3107",0.15511,246161,"omega","pSymB"
"3108",0.11284,244783.5,"omega","pSymB"
"3109",0.11419,243944.5,"omega","pSymB"
"3110",0.04551,243285,"omega","pSymB"
"3111",0.28978,241859.5,"omega","pSymB"
"3112",0,240779.5,"omega","pSymB"
"3113",0.12877,239494,"omega","pSymB"
"3114",0.08917,400699.5,"omega","pSymB"
"3115",0.0173,237993.5,"omega","pSymB"
"3116",0,237016,"omega","pSymB"
"3117",0.14281,235997.5,"omega","pSymB"
"3118",0,235364.5,"omega","pSymB"
"3119",0.09945,235036.5,"omega","pSymB"
"3120",0.66872,234267,"omega","pSymB"
"3121",0,233053.5,"omega","pSymB"
"3122",0.30979,232001,"omega","pSymB"
"3123",0.19524,230890.5,"omega","pSymB"
"3124",0,229468.5,"omega","pSymB"
"3125",0,228088.5,"omega","pSymB"
