"","value","pos","class","bac"
"687",0.0466,1330700.5,"dN","bass"
"688",0.0443,1331070,"dN","bass"
"689",0.0255,1331490.5,"dN","bass"
"690",0.0299,1331963,"dN","bass"
"691",0.0273,1332293,"dN","bass"
"692",0.0476,609159,"dN","bass"
"693",0.0083,1333105,"dN","bass"
"694",0.0092,1334025.5,"dN","bass"
"695",0.0731,1334562,"dN","bass"
"696",0.1805,1339291,"dN","bass"
"697",0.0155,1340119,"dN","bass"
"698",0.0411,1340743.5,"dN","bass"
"699",0.0261,1341140,"dN","bass"
"700",0.0128,1341868.5,"dN","bass"
"701",0.0192,1342675,"dN","bass"
"702",0.0428,1343094,"dN","bass"
"703",0.031,610719.5,"dN","bass"
"704",0.2216,1343354,"dN","bass"
"705",45.2443,1344126.5,"dN","bass"
"706",2.8053,1344228.5,"dN","bass"
"707",0.7497,1344243.5,"dN","bass"
"708",5.5819,1344323,"dN","bass"
"709",2.6639,1344341,"dN","bass"
"710",0.5778,1344773,"dN","bass"
"711",0.9572,1345188.5,"dN","bass"
"712",6.9902,1343484.5,"dN","bass"
"713",1.3313,1343717,"dN","bass"
"714",5.0123,1343814.5,"dN","bass"
"715",3.1657,1343855,"dN","bass"
"716",54.53,1343874.5,"dN","bass"
"717",3.7502,1343964.5,"dN","bass"
"718",4.9833,1344030.5,"dN","bass"
"719",62.6833,1344056,"dN","bass"
"720",10.3852,1345309,"dN","bass"
"721",0.1383,1345472.5,"dN","bass"
"722",0.0879,1345713,"dN","bass"
"723",0.0676,1346258.5,"dN","bass"
"724",0.0603,1346865.5,"dN","bass"
"725",0.057,1347144.5,"dN","bass"
"726",0.039,1347735.5,"dN","bass"
"727",0.0257,1348525.5,"dN","bass"
"728",0.0192,1348986.5,"dN","bass"
"729",0.0219,1349968.5,"dN","bass"
"730",0.0086,612505.5,"dN","bass"
"731",0,1350790.5,"dN","bass"
"732",0.0216,1353555,"dN","bass"
"733",0.0205,1356932.5,"dN","bass"
"734",0.0542,1359129.5,"dN","bass"
"735",0.0185,1358454.5,"dN","bass"
"736",0.0628,1359863,"dN","bass"
"737",0.0084,1360813,"dN","bass"
"738",0.008,1361705,"dN","bass"
"739",0.0166,1362655,"dN","bass"
"740",0.0356,1363644.5,"dN","bass"
"741",0.0266,1364984.5,"dN","bass"
"742",0.02,613053,"dN","bass"
"743",0.0399,1366364.5,"dN","bass"
"744",0.048,1367383.5,"dN","bass"
"745",0.0775,1368389,"dN","bass"
"746",0.0172,1369338.5,"dN","bass"
"747",0.0197,1370402,"dN","bass"
"748",0.0054,1372292.5,"dN","bass"
"749",0.0346,1373172.5,"dN","bass"
"750",0.0381,1373775.5,"dN","bass"
"751",0,1374079.5,"dN","bass"
"752",0.0616,1374159,"dN","bass"
"753",0.4019,1374256.5,"dN","bass"
"754",0.0271,1374802.5,"dN","bass"
"755",0.0765,1375517.5,"dN","bass"
"756",0.0156,615253.5,"dN","bass"
"757",0.0383,1375821.5,"dN","bass"
"758",0.0762,1376078,"dN","bass"
"759",0.0384,1376684.5,"dN","bass"
"760",0.0141,1377015,"dN","bass"
"761",0.0218,1377694,"dN","bass"
"762",0.0169,1379044.5,"dN","bass"
"763",0.0305,1380228.5,"dN","bass"
"764",0.017,1381190.5,"dN","bass"
"765",0.0386,1381655.5,"dN","bass"
"766",0.0243,1382223.5,"dN","bass"
"767",0.0526,1382912,"dN","bass"
"768",0.0203,616208,"dN","bass"
"769",0.013,1384464,"dN","bass"
"770",0.0174,1386503.5,"dN","bass"
"771",0.0065,1387621,"dN","bass"
"772",0.0439,1388438.5,"dN","bass"
"773",0.0646,1389227,"dN","bass"
"774",0.0701,1390029.5,"dN","bass"
"775",0.0154,1390746,"dN","bass"
"776",0.0519,1391192.5,"dN","bass"
"777",0.0232,1391497,"dN","bass"
"778",0.0407,1392296,"dN","bass"
"779",0.1095,1394243.5,"dN","bass"
"780",0.0258,1394579.5,"dN","bass"
"781",0.054,1394826.5,"dN","bass"
"782",0.0598,1395083,"dN","bass"
"783",0.0919,618687,"dN","bass"
"784",0.0149,1396690.5,"dN","bass"
"785",0.0041,1397577,"dN","bass"
"786",0.0339,1398272,"dN","bass"
"787",0.0029,1398729.5,"dN","bass"
"788",0.0556,1400463.5,"dN","bass"
"789",0.0309,1401173,"dN","bass"
"790",0.0215,1402619,"dN","bass"
"791",0.0171,1403985.5,"dN","bass"
"792",0.047,1405435.5,"dN","bass"
"793",0.0365,1406392.5,"dN","bass"
"794",0.015,1406835,"dN","bass"
"795",0.0572,619625,"dN","bass"
"796",0.1425,619982,"dN","bass"
"797",0.0425,1408453.5,"dN","bass"
"798",0.0292,1410259.5,"dN","bass"
"799",0.0114,1411231,"dN","bass"
"800",0.0035,1412266.5,"dN","bass"
"801",0.0163,1412981,"dN","bass"
"802",0.2569,1413410,"dN","bass"
"803",0.1531,1413585.5,"dN","bass"
"804",0.095,1413725,"dN","bass"
"805",0,1413897,"dN","bass"
"806",0.0217,1414475.5,"dN","bass"
"807",0.0174,1415445,"dN","bass"
"808",0.015,1416741.5,"dN","bass"
"809",0.0124,1418449,"dN","bass"
"810",0.0263,620791,"dN","bass"
"811",0.0109,1420318,"dN","bass"
"812",0.051,1421677.5,"dN","bass"
"813",0.0189,1422702.5,"dN","bass"
"814",0.0308,1423837.5,"dN","bass"
"815",0.0395,1425156.5,"dN","bass"
"816",0.0244,1426237.5,"dN","bass"
"817",0.0287,1427152,"dN","bass"
"818",0.0225,1427762.5,"dN","bass"
"819",0.0535,1428609,"dN","bass"
"820",0.0239,1429277,"dN","bass"
"821",0.0182,1429852,"dN","bass"
"822",0.0648,564050,"dN","bass"
"823",0.1199,622547.5,"dN","bass"
"824",0.0508,1430321,"dN","bass"
"825",0,1430812.5,"dN","bass"
"826",0.012,1432237,"dN","bass"
"827",0.0065,1433417.5,"dN","bass"
"828",0.0088,1434053.5,"dN","bass"
"829",0.0074,1434854,"dN","bass"
"830",0.0218,1436677.5,"dN","bass"
"831",0.0333,1438613.5,"dN","bass"
"832",0.017,1439773,"dN","bass"
"833",0.0061,1440324.5,"dN","bass"
"834",0.1027,622995,"dN","bass"
"835",0.0098,1440912,"dN","bass"
"836",0.0001,1441466,"dN","bass"
"837",0.055,1447396,"dN","bass"
"838",0.0077,1447754.5,"dN","bass"
"839",0,1448110,"dN","bass"
"840",0.0555,1448601.5,"dN","bass"
"841",0.0373,1448910.5,"dN","bass"
"842",0.0139,1449918.5,"dN","bass"
"843",0.0481,1450886.5,"dN","bass"
"844",0.0266,1452327.5,"dN","bass"
"845",0.0257,1454233.5,"dN","bass"
"846",0.1024,623861.5,"dN","bass"
"847",0.0441,1455555.5,"dN","bass"
"848",0.003,1456525,"dN","bass"
"849",0.0083,1458236.5,"dN","bass"
"850",0.0051,1459515.5,"dN","bass"
"851",0.0008,1460507.5,"dN","bass"
"852",0.0056,1461572.5,"dN","bass"
"853",0.0118,1462279.5,"dN","bass"
"854",0.0848,1463159,"dN","bass"
"855",0.0248,1464611.5,"dN","bass"
"856",0.0161,1466166,"dN","bass"
"857",0.0495,624826,"dN","bass"
"858",0.0407,1468443.5,"dN","bass"
"859",0.0835,1469430.5,"dN","bass"
"860",0.0967,1469816,"dN","bass"
"861",0.0084,1470934.5,"dN","bass"
"862",0.0143,1472447.5,"dN","bass"
"863",0.012,1474060.5,"dN","bass"
"864",0.0029,1474792,"dN","bass"
"865",0.0143,1475796,"dN","bass"
"866",0.0575,1476765,"dN","bass"
"867",0.0695,1477499,"dN","bass"
"868",0.0438,1478454,"dN","bass"
"869",0.0065,1482859.5,"dN","bass"
"870",0.0077,625708,"dN","bass"
"871",0,1484236.5,"dN","bass"
"872",0.0077,1484725,"dN","bass"
"873",0,1485219.5,"dN","bass"
"874",0,1485674.5,"dN","bass"
"875",0.0091,1486485.5,"dN","bass"
"876",0.05,1487270,"dN","bass"
"877",0.0383,1487956.5,"dN","bass"
"878",0.0664,1488640.5,"dN","bass"
"879",0.002,1489328,"dN","bass"
"880",0.0138,1490315,"dN","bass"
"881",0.0225,626776,"dN","bass"
"882",0.0108,1491061.5,"dN","bass"
"883",0.0197,1491622.5,"dN","bass"
"884",0.0075,1492532,"dN","bass"
"885",0.0284,1493098,"dN","bass"
"886",0,1493911,"dN","bass"
"887",0.0044,1494190,"dN","bass"
"888",0.0053,1494353.5,"dN","bass"
"889",0.039,1494885.5,"dN","bass"
"890",0.0696,1495804.5,"dN","bass"
"891",0.0304,1496664.5,"dN","bass"
"892",0.0279,1497817,"dN","bass"
"893",0.0405,1498725,"dN","bass"
"894",0.0401,629328.5,"dN","bass"
"895",0.018,1499199.5,"dN","bass"
"896",0.0259,1499553,"dN","bass"
"897",0.0248,1500767.5,"dN","bass"
"898",0.0226,1502565,"dN","bass"
"899",0.0439,1503929.5,"dN","bass"
"900",0.0368,1504848.5,"dN","bass"
"901",0.0178,1505759,"dN","bass"
"902",0.0267,1506704.5,"dN","bass"
"903",0.0143,1507952.5,"dN","bass"
"904",0.0077,1508788.5,"dN","bass"
"905",0.0163,630526.5,"dN","bass"
"906",0.003,1509492.5,"dN","bass"
"907",0.0119,1509908,"dN","bass"
"908",0.05,1510625,"dN","bass"
"909",0.0069,1511598.5,"dN","bass"
"910",0.0052,1512057.5,"dN","bass"
"911",0.005,1513182.5,"dN","bass"
"912",0.0472,1514506,"dN","bass"
"913",0.0144,1515613,"dN","bass"
"914",0.0072,1517077.5,"dN","bass"
"915",0.0048,1518004,"dN","bass"
"916",0.0154,1518976,"dN","bass"
"917",0.0681,1519709.5,"dN","bass"
"918",0.0663,1520126.5,"dN","bass"
"919",0.0612,631358.5,"dN","bass"
"920",0,1520863.5,"dN","bass"
"921",0.0454,1522217.5,"dN","bass"
"922",0.0042,1523951.5,"dN","bass"
"923",0.0078,1524894,"dN","bass"
"924",0.0176,1525772.5,"dN","bass"
"925",0.0048,1526472,"dN","bass"
"926",0,1528883.5,"dN","bass"
"927",0.0028,1529933.5,"dN","bass"
"928",0.004,1531201,"dN","bass"
"929",0.0029,1532576,"dN","bass"
"930",0.0531,632284.5,"dN","bass"
"931",0.011,1533514,"dN","bass"
"932",0.013,1535015,"dN","bass"
"933",0.0201,1536069,"dN","bass"
"934",0.0175,1536554,"dN","bass"
"935",0.0067,1537205.5,"dN","bass"
"936",0.0264,1537832,"dN","bass"
"937",0.0704,1538478,"dN","bass"
"938",0.0501,1539227,"dN","bass"
"939",0.0134,1540818.5,"dN","bass"
"940",0.1279,1542737.5,"dN","bass"
"941",0.0843,1543703.5,"dN","bass"
"942",0.1105,567916.5,"dN","bass"
"943",0.0483,633318,"dN","bass"
"944",0.1098,1543955,"dN","bass"
"945",0.0826,1544752.5,"dN","bass"
"946",0.072,1545241.5,"dN","bass"
"947",0.0455,1545914,"dN","bass"
"948",0.003,1547040,"dN","bass"
"949",0.0101,1548173,"dN","bass"
"950",0.0134,1548492,"dN","bass"
"951",0.0293,1548995.5,"dN","bass"
"952",0.0032,1550129,"dN","bass"
"953",0.0545,1551039.5,"dN","bass"
"954",0.0359,953761,"dN","bass"
"955",0.0151,1551849.5,"dN","bass"
"956",0.005,1552552.5,"dN","bass"
"957",0.0286,1553504.5,"dN","bass"
"958",0.0109,1555908,"dN","bass"
"959",0.016,1558494,"dN","bass"
"960",0.0031,1559767.5,"dN","bass"
"961",0.0142,1561001,"dN","bass"
"962",0.0089,1562501.5,"dN","bass"
"963",0.0069,1563750,"dN","bass"
"964",0.0213,1564229,"dN","bass"
"965",0.0336,954395.5,"dN","bass"
"966",0.0332,1564868.5,"dN","bass"
"967",0.0119,1565526.5,"dN","bass"
"968",0.0064,1566072,"dN","bass"
"969",0.0272,1566899,"dN","bass"
"970",0.0156,1567848.5,"dN","bass"
"971",0.0214,1568184.5,"dN","bass"
"972",0,1568644.5,"dN","bass"
"973",0.0156,1569060,"dN","bass"
"974",0.026,1569796,"dN","bass"
"975",0.0054,1570320.5,"dN","bass"
"976",0.0884,955234.5,"dN","bass"
"977",0.0194,1571187,"dN","bass"
"978",0.0074,1572372,"dN","bass"
"979",0.0093,1573277.5,"dN","bass"
"980",0.0638,1574427.5,"dN","bass"
"981",0.0098,1575523,"dN","bass"
"982",0.0196,1576419.5,"dN","bass"
"983",0.0229,1577008,"dN","bass"
"984",0.0412,1577857,"dN","bass"
"985",0.0244,1579185.5,"dN","bass"
"986",0,1580336.5,"dN","bass"
"987",0.0272,956775,"dN","bass"
"988",0.0174,1581089.5,"dN","bass"
"989",0.009,1581770.5,"dN","bass"
"990",0.0285,1582146,"dN","bass"
"991",0.0633,1583209.5,"dN","bass"
"992",0.0043,1585181,"dN","bass"
"993",0.0134,1587072,"dN","bass"
"994",0.0061,1588417.5,"dN","bass"
"995",0.0161,1589578.5,"dN","bass"
"996",0.0013,1590867,"dN","bass"
"997",0.0143,1592085.5,"dN","bass"
"998",0.0032,1593118.5,"dN","bass"
"999",0.0585,959391.5,"dN","bass"
"1000",0.0081,1594096.5,"dN","bass"
"1001",0.016,1594842.5,"dN","bass"
"1002",0.0307,1595563.5,"dN","bass"
"1003",0.004,1596117.5,"dN","bass"
"1004",0.0062,1597135,"dN","bass"
"1005",0.0037,1598406,"dN","bass"
"1006",0.0485,1601433.5,"dN","bass"
"1007",0.026,1604243.5,"dN","bass"
"1008",0,1605130.5,"dN","bass"
"1009",0.0038,1606021,"dN","bass"
"1010",0.0066,960260.5,"dN","bass"
"1011",0.0286,1606957,"dN","bass"
"1012",0.0455,1607929,"dN","bass"
"1013",0.0413,1608572.5,"dN","bass"
"1014",0.0058,1609040,"dN","bass"
"1015",0.0336,1609745,"dN","bass"
"1016",0.0275,1610513,"dN","bass"
"1017",0.0135,1611104.5,"dN","bass"
"1018",0.0108,1611457,"dN","bass"
"1019",0.0234,1612040.5,"dN","bass"
"1020",0,1612768,"dN","bass"
"1021",0.0085,1614739.5,"dN","bass"
"1022",0.0254,961777.5,"dN","bass"
"1023",0.0183,1616454,"dN","bass"
"1024",0.0092,1616976,"dN","bass"
"1025",0.0152,1617665.5,"dN","bass"
"1026",0.005,1618576.5,"dN","bass"
"1027",0.0081,1619667.5,"dN","bass"
"1028",0.0004,1620324.5,"dN","bass"
"1029",0.0325,1620924,"dN","bass"
"1030",0.0202,1622023,"dN","bass"
"1031",0.012,1623198,"dN","bass"
"1032",0.0072,1625349.5,"dN","bass"
"1033",0.0256,1627334.5,"dN","bass"
"1034",0.0291,962300,"dN","bass"
"1035",0.0299,962801,"dN","bass"
"1036",0.0307,1628170.5,"dN","bass"
"1037",0.0374,1628986,"dN","bass"
"1038",0.0373,1629657,"dN","bass"
"1039",0.0039,1630732.5,"dN","bass"
"1040",0.0189,1631627,"dN","bass"
"1041",0.0185,1632782,"dN","bass"
"1042",0.0203,1633665.5,"dN","bass"
"1043",0.0259,1634447.5,"dN","bass"
"1044",0.0456,1635219,"dN","bass"
"1045",0.0607,1635857.5,"dN","bass"
"1046",0.0201,963592,"dN","bass"
"1047",0.0191,1636988.5,"dN","bass"
"1048",0.0079,1639301,"dN","bass"
"1049",0.0177,1641157.5,"dN","bass"
"1050",0,1641806.5,"dN","bass"
"1051",0.0065,1642256,"dN","bass"
"1052",0,1642668.5,"dN","bass"
"1053",0.0267,1643458,"dN","bass"
"1054",0.0193,1645279.5,"dN","bass"
"1055",0.0302,1646753,"dN","bass"
"1056",0.03,1647468,"dN","bass"
"1057",0.0909,568641.5,"dN","bass"
"1058",0.1081,965529,"dN","bass"
"1059",0.0223,1648618,"dN","bass"
"1060",0.0155,1649831.5,"dN","bass"
"1061",0.0259,1650761.5,"dN","bass"
"1062",0.0188,1652119.5,"dN","bass"
"1063",0.0157,1653551,"dN","bass"
"1064",0.0066,1654330.5,"dN","bass"
"1065",0.0248,1655050.5,"dN","bass"
"1066",0,1655486,"dN","bass"
"1067",0,1655693,"dN","bass"
"1068",0.0083,1656245,"dN","bass"
"1069",0.0323,966043.5,"dN","bass"
"1070",0.0266,1657272.5,"dN","bass"
"1071",0.0063,1658573,"dN","bass"
"1072",0.0065,1659369,"dN","bass"
"1073",0.0115,1660846,"dN","bass"
"1074",0.0026,1662250,"dN","bass"
"1075",0.007,1663047.5,"dN","bass"
"1076",0.0236,1664039,"dN","bass"
"1077",0.0094,1664887.5,"dN","bass"
"1078",0,1665453.5,"dN","bass"
"1079",0.0038,1666084.5,"dN","bass"
"1080",0.0655,966432.5,"dN","bass"
"1081",0.0118,1668340,"dN","bass"
"1082",0.0055,1670634.5,"dN","bass"
"1083",0.0447,1671408.5,"dN","bass"
"1084",0.0041,1671994,"dN","bass"
"1085",0.0031,1672844,"dN","bass"
"1086",0,1673754.5,"dN","bass"
"1087",0.0172,1674016,"dN","bass"
"1088",0.0183,1674452,"dN","bass"
"1089",0.022,1674909,"dN","bass"
"1090",0.01,1675539.5,"dN","bass"
"1091",0.0071,966771,"dN","bass"
"1092",0,1676215.5,"dN","bass"
"1093",0.0096,1676956,"dN","bass"
"1094",0.0318,1677834.5,"dN","bass"
"1095",0.0687,1679112,"dN","bass"
"1096",0.0156,1680120.5,"dN","bass"
"1097",0.0075,1681009.5,"dN","bass"
"1098",0.0016,1682068,"dN","bass"
"1099",0.0332,1683026.5,"dN","bass"
"1100",0.0075,1684698.5,"dN","bass"
"1101",0.0062,1686465.5,"dN","bass"
"1102",0.0384,967540.5,"dN","bass"
"1103",0.0091,1687644,"dN","bass"
"1104",0.0025,1688386.5,"dN","bass"
"1105",0,1690508.5,"dN","bass"
"1106",0.0232,1691471,"dN","bass"
"1107",0.0124,1691893,"dN","bass"
"1108",0.0042,1692290,"dN","bass"
"1109",0.0138,1693308.5,"dN","bass"
"1110",0.035,1695564,"dN","bass"
"1111",0.0117,1696538,"dN","bass"
"1112",0.0084,1697417.5,"dN","bass"
"1113",0.0105,968515,"dN","bass"
"1114",0.0336,1697958,"dN","bass"
"1115",0.0764,1699006.5,"dN","bass"
"1116",0.1025,1699952,"dN","bass"
"1117",0.0206,1700579,"dN","bass"
"1118",0.0124,1701120.5,"dN","bass"
"1119",0,1701277,"dN","bass"
"1120",0.0195,1701485.5,"dN","bass"
"1121",0,1702177,"dN","bass"
"1122",0.0258,1703057,"dN","bass"
"1123",0.015,1703621,"dN","bass"
"1124",0.0073,1704015,"dN","bass"
"1125",0.0171,1704536,"dN","bass"
"1126",0.0388,969370,"dN","bass"
"1127",0.0222,969833.5,"dN","bass"
"1128",0.0105,1705200,"dN","bass"
"1129",0,1705677.5,"dN","bass"
"1130",0.0105,1706208,"dN","bass"
"1131",0.021,1707141.5,"dN","bass"
"1132",0.0078,1708729,"dN","bass"
"1133",0.0276,1710292.5,"dN","bass"
"1134",0.0263,1711292,"dN","bass"
"1135",0.0125,1711960.5,"dN","bass"
"1136",0.0114,1712499,"dN","bass"
"1137",0.0312,1713209,"dN","bass"
"1138",0.0123,1714221.5,"dN","bass"
"1139",0.0153,1715090,"dN","bass"
"1140",0.0122,970380.5,"dN","bass"
"1141",0.0044,1715655.5,"dN","bass"
"1142",0.0083,1716223,"dN","bass"
"1143",0,1716875,"dN","bass"
"1144",0.102,1717537.5,"dN","bass"
"1145",0,1718303,"dN","bass"
"1146",0.0088,1719215.5,"dN","bass"
"1147",0,1720163,"dN","bass"
"1148",0.0119,1720804.5,"dN","bass"
"1149",0.0119,1721605,"dN","bass"
"1150",0.0135,1722409,"dN","bass"
"1151",0.0468,971056.5,"dN","bass"
"1152",0.0098,1723446.5,"dN","bass"
"1153",0.0287,1724666,"dN","bass"
"1154",0.0146,1726177,"dN","bass"
"1155",0.0063,1729289.5,"dN","bass"
"1156",0.0029,1732011,"dN","bass"
"1157",0,1732810,"dN","bass"
"1158",0,1733368,"dN","bass"
"1159",0.0147,1733547.5,"dN","bass"
"1160",0,1733838,"dN","bass"
"1161",0.0145,1734182.5,"dN","bass"
"1162",0.0023,1735256.5,"dN","bass"
"1163",0.0113,1736298,"dN","bass"
"1164",0.0558,971736.5,"dN","bass"
"1165",0.0076,1736627.5,"dN","bass"
"1166",0.0222,1737350.5,"dN","bass"
"1167",0.0207,1738309,"dN","bass"
"1168",0,1739075.5,"dN","bass"
"1169",0.0092,1740441.5,"dN","bass"
"1170",0.0317,1742097.5,"dN","bass"
"1171",0.0054,1743231.5,"dN","bass"
"1172",0.0108,1744052.5,"dN","bass"
"1173",0.0095,1744813.5,"dN","bass"
"1174",0.0091,1745564,"dN","bass"
"1175",0.0809,569495,"dN","bass"
"1176",0.8601,569718.5,"dN","bass"
"1177",0.3899,569826.5,"dN","bass"
"1178",0.7069,569922.5,"dN","bass"
"1179",0.0887,972452.5,"dN","bass"
"1180",0.0092,1746511,"dN","bass"
"1181",0.0095,1747730,"dN","bass"
"1182",0.0062,1748804,"dN","bass"
"1183",0.005,1750251.5,"dN","bass"
"1184",0.0165,1751566.5,"dN","bass"
"1185",0.0325,1752044,"dN","bass"
"1186",0.014,1753459.5,"dN","bass"
"1187",0.0088,1755146,"dN","bass"
"1188",0.0119,1756238,"dN","bass"
"1189",0.0533,1756842.5,"dN","bass"
"1190",0.0335,1757674,"dN","bass"
"1191",0.0035,974103.5,"dN","bass"
"1192",0.0098,1758960,"dN","bass"
"1193",0.0358,1760019,"dN","bass"
"1194",0.0064,1760592.5,"dN","bass"
"1195",0.0215,1762140,"dN","bass"
"1196",0.0212,1762913.5,"dN","bass"
"1197",0.0145,1763847,"dN","bass"
"1198",0.0053,1765168,"dN","bass"
"1199",0.0427,1766446.5,"dN","bass"
"1200",0,1768091,"dN","bass"
"1201",0.0123,1769338,"dN","bass"
"1202",0.0023,975818.5,"dN","bass"
"1203",0,1770065,"dN","bass"
"1204",0.0411,1770981,"dN","bass"
"1205",0.0254,1772104.5,"dN","bass"
"1206",0.0045,1773607.5,"dN","bass"
"1207",0.0033,1774589.5,"dN","bass"
"1208",0.0025,1775339.5,"dN","bass"
"1209",0.0102,1777033,"dN","bass"
"1210",0.0383,1778974,"dN","bass"
"1211",0.0177,1779916,"dN","bass"
"1212",2.4905,1787126.5,"dN","bass"
"1213",0.5229,1787663.5,"dN","bass"
"1214",0.7305,1787813.5,"dN","bass"
"1215",0.3481,1788200.5,"dN","bass"
"1216",2.6656,1788311.5,"dN","bass"
"1217",0.7931,1788599,"dN","bass"
"1218",0.02,976801,"dN","bass"
"1219",3.7957,1788742.5,"dN","bass"
"1220",1.4748,1802074,"dN","bass"
"1221",1.068,1802284,"dN","bass"
"1222",19.2868,1802458,"dN","bass"
"1223",1.9978,1802596,"dN","bass"
"1224",1.353,1802621.5,"dN","bass"
"1225",3.186,1802654.5,"dN","bass"
"1226",17.5009,1803074.5,"dN","bass"
"1227",0.8583,1803211,"dN","bass"
"1228",1.077,1803380.5,"dN","bass"
"1229",0.439,1803598,"dN","bass"
"1230",1.4485,1803742,"dN","bass"
"1231",1.1089,1804001.5,"dN","bass"
"1232",1.9433,1804916.5,"dN","bass"
"1233",1.2335,1805068,"dN","bass"
"1234",0,1805257,"dN","bass"
"1235",1.461,1805290,"dN","bass"
"1236",2.2726,1805747.5,"dN","bass"
"1237",17.8122,1805776,"dN","bass"
"1238",2.2563,1806094,"dN","bass"
"1239",1.6924,1806808,"dN","bass"
"1240",0.6224,1806988,"dN","bass"
"1241",0.7343,1807084,"dN","bass"
"1242",1.09,1807243,"dN","bass"
"1243",4.715,1807724.5,"dN","bass"
"1244",20.1535,1808232.5,"dN","bass"
"1245",1.4951,1810140.5,"dN","bass"
"1246",2.3541,1810356.5,"dN","bass"
"1247",18.6671,1810436,"dN","bass"
"1248",43.47,1810763,"dN","bass"
"1249",9.4499,1810788.5,"dN","bass"
"1250",2.031,1810950.5,"dN","bass"
"1251",1.6587,1811591,"dN","bass"
"1252",1.1616,1812360.5,"dN","bass"
"1253",186.6245,1820816,"dN","bass"
"1254",26.9878,1808675,"dN","bass"
"1255",1.056,1808723,"dN","bass"
"1256",1.4891,1809119,"dN","bass"
"1257",0.7355,1809204.5,"dN","bass"
"1258",0.2033,1809279.5,"dN","bass"
"1259",0.5386,1809405.5,"dN","bass"
"1260",1.253,1809459.5,"dN","bass"
"1261",0.9278,1809573.5,"dN","bass"
"1262",13.4462,1821651.5,"dN","bass"
"1263",1.1694,1824152,"dN","bass"
"1264",0.4368,1824197,"dN","bass"
"1265",1.2444,1824300.5,"dN","bass"
"1266",22.8645,1824359,"dN","bass"
"1267",0.8057,1824476,"dN","bass"
"1268",0.8247,1824843.5,"dN","bass"
"1269",0.3701,1825046,"dN","bass"
"1270",0.6749,1825187,"dN","bass"
"1271",11.1831,1825361,"dN","bass"
"1272",0.0006,1825443.5,"dN","bass"
"1273",0.5926,1821764,"dN","bass"
"1274",17.3711,1825530.5,"dN","bass"
"1275",1.4753,1825647.5,"dN","bass"
"1276",0.7457,1826324,"dN","bass"
"1277",0.9244,1826454.5,"dN","bass"
"1278",0.7724,1826493.5,"dN","bass"
"1279",1.2488,1826664.5,"dN","bass"
"1280",1.2613,1827008,"dN","bass"
"1281",23.3123,1830594.5,"dN","bass"
"1282",12.2299,1830708.5,"dN","bass"
"1283",0.6657,1821957.5,"dN","bass"
"1284",1.9977,1831128.5,"dN","bass"
"1285",0.7517,1831883,"dN","bass"
"1286",0.819,1832286.5,"dN","bass"
"1287",0.3718,1832435,"dN","bass"
"1288",33.3452,1832490.5,"dN","bass"
"1289",1.0583,1832736.5,"dN","bass"
"1290",0.6703,1832778.5,"dN","bass"
"1291",10.2644,1832823.5,"dN","bass"
"1292",0.0003,1822038.5,"dN","bass"
"1293",1.6109,1822065.5,"dN","bass"
"1294",0.8937,1822208,"dN","bass"
"1295",0.4589,1822319,"dN","bass"
"1296",0.7692,1823888,"dN","bass"
"1297",1.289,1824108.5,"dN","bass"
"1298",0.7219,1855319,"dN","bass"
"1299",0.7719,1855419.5,"dN","bass"
"1300",0.442,1855655,"dN","bass"
"1301",0.3729,1855769,"dN","bass"
"1302",1.5385,1856438,"dN","bass"
"1303",170.7699,1856859.5,"dN","bass"
"1304",1.017,1856900,"dN","bass"
"1305",1.4577,1857093.5,"dN","bass"
"1306",0.1618,1857152,"dN","bass"
"1307",0.243,1857477.5,"dN","bass"
"1308",1.2452,1857512,"dN","bass"
"1309",0.8344,1857609.5,"dN","bass"
"1310",3.6154,1857674,"dN","bass"
"1311",8.2438,1858295,"dN","bass"
"1312",0.0351,1860192,"dN","bass"
"1313",0.0507,1860861,"dN","bass"
"1314",0.0104,977418,"dN","bass"
"1315",0.0268,1862048,"dN","bass"
"1316",0.0165,1863801.5,"dN","bass"
"1317",0.0224,1864451,"dN","bass"
"1318",0.0387,1864867.5,"dN","bass"
"1319",0.0432,1865213.5,"dN","bass"
"1320",0.1043,1865583.5,"dN","bass"
"1321",0.0009,1865678,"dN","bass"
"1322",0.1303,1865753,"dN","bass"
"1323",0.0311,1866087,"dN","bass"
"1324",0.0293,1866861,"dN","bass"
"1325",0,1867483.5,"dN","bass"
"1326",0.0465,1867926,"dN","bass"
"1327",0.0144,978574,"dN","bass"
"1328",0.0113,1868259,"dN","bass"
"1329",0.017,1868792,"dN","bass"
"1330",0.0057,1870041,"dN","bass"
"1331",0.0054,1871583.5,"dN","bass"
"1332",0.0319,1872438,"dN","bass"
"1333",0.0581,1873195.5,"dN","bass"
"1334",0.0039,1874687,"dN","bass"
"1335",0.0133,1875938,"dN","bass"
"1336",0.01,1877216.5,"dN","bass"
"1337",0.0068,1878162.5,"dN","bass"
"1338",0.0026,979661,"dN","bass"
