"","value","pos","class","bac"
"622",0.0107,2230014.5,"dN","ecoli"
"623",0.0023,2228987,"dN","ecoli"
"624",0.0056,2228087.5,"dN","ecoli"
"625",0.0028,2227078,"dN","ecoli"
"626",0.0062,2225593,"dN","ecoli"
"627",0.0239,2224201,"dN","ecoli"
"628",0.0195,3230423.5,"dN","ecoli"
"629",0.0086,2223010.5,"dN","ecoli"
"630",0.0069,2221956,"dN","ecoli"
"631",0,2220687.5,"dN","ecoli"
"632",0.0106,2220274,"dN","ecoli"
"633",0,2219688,"dN","ecoli"
"634",0.0049,2219110,"dN","ecoli"
"635",0.0138,2217877.5,"dN","ecoli"
"636",0.1034,2216674.5,"dN","ecoli"
"637",0.0123,2216073,"dN","ecoli"
"638",0.0116,2215230,"dN","ecoli"
"639",0.0133,2214570,"dN","ecoli"
"640",0.0178,3231988,"dN","ecoli"
"641",0.0069,2213902,"dN","ecoli"
"642",0.0048,2212224,"dN","ecoli"
"643",0.0142,2211064.5,"dN","ecoli"
"644",0.0049,2210288,"dN","ecoli"
"645",0.0023,2209159,"dN","ecoli"
"646",0.0082,2208065,"dN","ecoli"
"647",0.0209,2207554,"dN","ecoli"
"648",0.009,2206696.5,"dN","ecoli"
"649",0.0096,2205634.5,"dN","ecoli"
"650",0.0032,2205137,"dN","ecoli"
"651",0.0037,3233633.5,"dN","ecoli"
"652",0.0212,3234095.5,"dN","ecoli"
"653",0.0085,3234919,"dN","ecoli"
"654",0.0079,2204622,"dN","ecoli"
"655",0.0135,2204053,"dN","ecoli"
"656",0.019,2202615.5,"dN","ecoli"
"657",0.0057,2201349.5,"dN","ecoli"
"658",0.0073,2200506,"dN","ecoli"
"659",0.0362,2199379.5,"dN","ecoli"
"660",0.0067,2198536.5,"dN","ecoli"
"661",0.0034,2197703.5,"dN","ecoli"
"662",0.0023,2197073.5,"dN","ecoli"
"663",0.0805,2196608,"dN","ecoli"
"664",0,3235734.5,"dN","ecoli"
"665",0,3236043.5,"dN","ecoli"
"666",0,2191816.5,"dN","ecoli"
"667",0.0088,2191224,"dN","ecoli"
"668",0.0161,2190816,"dN","ecoli"
"669",0.0025,2190075.5,"dN","ecoli"
"670",0.0078,2189038.5,"dN","ecoli"
"671",0.0014,2187390.5,"dN","ecoli"
"672",0.0015,2186409,"dN","ecoli"
"673",0.0088,2185227.5,"dN","ecoli"
"674",0.0046,2183757,"dN","ecoli"
"675",0.0023,2182822.5,"dN","ecoli"
"676",0.0053,2181600.5,"dN","ecoli"
"677",0.0338,3236742,"dN","ecoli"
"678",0.0257,2180245,"dN","ecoli"
"679",0.0355,2178891.5,"dN","ecoli"
"680",0.0243,2177811,"dN","ecoli"
"681",0.0181,2176591,"dN","ecoli"
"682",0.0341,2175791.5,"dN","ecoli"
"683",0.0349,2174348,"dN","ecoli"
"684",0.0093,2172965,"dN","ecoli"
"685",0.0067,2171580,"dN","ecoli"
"686",0,2170707.5,"dN","ecoli"
"687",0.001,2169340,"dN","ecoli"
"688",0.0139,3237519,"dN","ecoli"
"689",0,2168205,"dN","ecoli"
"690",0.0106,2167521,"dN","ecoli"
"691",0.0132,2166662,"dN","ecoli"
"692",0.0071,2165834,"dN","ecoli"
"693",0.0288,2164599,"dN","ecoli"
"694",0.0104,2163591.5,"dN","ecoli"
"695",0.0058,2162478.5,"dN","ecoli"
"696",0.0125,2161525.5,"dN","ecoli"
"697",0.0082,2160716,"dN","ecoli"
"698",0.0146,2160320,"dN","ecoli"
"699",0,2130341.5,"dN","ecoli"
"700",0.0057,2128993.5,"dN","ecoli"
"701",0.0095,2116779,"dN","ecoli"
"702",0.0334,2019169.5,"dN","ecoli"
"703",0,2018229,"dN","ecoli"
"704",0.0096,2017339.5,"dN","ecoli"
"705",0.0088,2016040.5,"dN","ecoli"
"706",0.012,2014783,"dN","ecoli"
"707",0.0017,2013610,"dN","ecoli"
"708",0.0047,2011952,"dN","ecoli"
"709",0.0111,2010559,"dN","ecoli"
"710",0.0238,2009864.5,"dN","ecoli"
"711",0.0069,2008864,"dN","ecoli"
"712",0.0072,2116030,"dN","ecoli"
"713",0.0061,2006901,"dN","ecoli"
"714",0.0359,2004801.5,"dN","ecoli"
"715",0,2003846,"dN","ecoli"
"716",0.0138,2003527.5,"dN","ecoli"
"717",0.0337,2003103,"dN","ecoli"
"718",0.0168,2002208.5,"dN","ecoli"
"719",0.0215,2001589,"dN","ecoli"
"720",0.0246,2000962,"dN","ecoli"
"721",0,2000521,"dN","ecoli"
"722",0.0089,1999976,"dN","ecoli"
"723",0.0025,2115238,"dN","ecoli"
"724",0.0021,1999296,"dN","ecoli"
"725",0.0109,1997932,"dN","ecoli"
"726",0.0241,1996366.5,"dN","ecoli"
"727",0.008,1995532,"dN","ecoli"
"728",0,1995142,"dN","ecoli"
"729",0.0229,1994274,"dN","ecoli"
"730",0,1993308.5,"dN","ecoli"
"731",0.0016,1992045.5,"dN","ecoli"
"732",0.002,1990167.5,"dN","ecoli"
"733",0.0033,1988659,"dN","ecoli"
"734",0.0096,2114114.5,"dN","ecoli"
"735",0.0029,1987374,"dN","ecoli"
"736",0.0042,1986036.5,"dN","ecoli"
"737",0,1984801.5,"dN","ecoli"
"738",0.017,1983627,"dN","ecoli"
"739",0.0041,1982707.5,"dN","ecoli"
"740",0.0093,1981934.5,"dN","ecoli"
"741",0.0056,1980893,"dN","ecoli"
"742",0,1980073.5,"dN","ecoli"
"743",0.0205,1979192,"dN","ecoli"
"744",0,1978628.5,"dN","ecoli"
"745",0.0337,2112202,"dN","ecoli"
"746",0.0019,1977963,"dN","ecoli"
"747",0.0105,1977345.5,"dN","ecoli"
"748",0.0057,1976108,"dN","ecoli"
"749",0.0127,1974632,"dN","ecoli"
"750",0.0074,2110751,"dN","ecoli"
"751",0.1146,2109219,"dN","ecoli"
"752",0.0716,2108844,"dN","ecoli"
"753",0.0142,2107920,"dN","ecoli"
"754",0.005,2106719.5,"dN","ecoli"
"755",0.0077,2106114,"dN","ecoli"
"756",0.0015,2127293.5,"dN","ecoli"
"757",0.0043,2105209,"dN","ecoli"
"758",0,2104285,"dN","ecoli"
"759",0.0046,2103657,"dN","ecoli"
"760",0.0119,2102872.5,"dN","ecoli"
"761",0.0185,2101806.5,"dN","ecoli"
"762",0.0212,2101073.5,"dN","ecoli"
"763",0.0091,2100361.5,"dN","ecoli"
"764",0.0149,2099309.5,"dN","ecoli"
"765",0.0304,2098155,"dN","ecoli"
"766",0.046,2096749,"dN","ecoli"
"767",0,2126173,"dN","ecoli"
"768",0.0085,2095496,"dN","ecoli"
"769",0.0313,2094369,"dN","ecoli"
"770",0.0175,2092913,"dN","ecoli"
"771",0.0375,2092067.5,"dN","ecoli"
"772",0.0275,2091289.5,"dN","ecoli"
"773",0.0123,2090582.5,"dN","ecoli"
"774",0.0214,2089953.5,"dN","ecoli"
"775",0.031,2089103,"dN","ecoli"
"776",0.0511,2087787,"dN","ecoli"
"777",0.0823,2086670.5,"dN","ecoli"
"778",0,2125843.5,"dN","ecoli"
"779",0.0172,2085623.5,"dN","ecoli"
"780",0.0282,2084651,"dN","ecoli"
"781",0.0454,2084068.5,"dN","ecoli"
"782",0.0064,2082701.5,"dN","ecoli"
"783",0.3107,2080705,"dN","ecoli"
"784",0.0093,2079721,"dN","ecoli"
"785",0.0046,2078260.5,"dN","ecoli"
"786",0.0051,2077343.5,"dN","ecoli"
"787",0.0079,2075949,"dN","ecoli"
"788",0.0028,2074380.5,"dN","ecoli"
"789",0.0259,2073536.5,"dN","ecoli"
"790",0.0022,2124168,"dN","ecoli"
"791",0.0257,2072499.5,"dN","ecoli"
"792",0.0036,2071269,"dN","ecoli"
"793",0.0175,2070263,"dN","ecoli"
"794",0.0124,2069585,"dN","ecoli"
"795",0.0282,2069103.5,"dN","ecoli"
"796",0.0117,2068393,"dN","ecoli"
"797",0.02,2067432.5,"dN","ecoli"
"798",0.0126,2066204.5,"dN","ecoli"
"799",0.0053,2064950,"dN","ecoli"
"800",0.0277,2063906,"dN","ecoli"
"801",0,2063518.5,"dN","ecoli"
"802",0.0037,2120040,"dN","ecoli"
"803",0,2062475.5,"dN","ecoli"
"804",0.0276,2061452,"dN","ecoli"
"805",0.0348,2060535,"dN","ecoli"
"806",0.0037,2059645,"dN","ecoli"
"807",0,2057869,"dN","ecoli"
"808",0.0033,2056147.5,"dN","ecoli"
"809",0.0056,2054555.5,"dN","ecoli"
"810",0.0045,2052958,"dN","ecoli"
"811",0.0115,2051918.5,"dN","ecoli"
"812",0,2051614,"dN","ecoli"
"813",0.0146,2118909.5,"dN","ecoli"
"814",0.0054,2051250,"dN","ecoli"
"815",0.0232,2050509.5,"dN","ecoli"
"816",0.0115,2049480.5,"dN","ecoli"
"817",0.0164,2048661.5,"dN","ecoli"
"818",0.0228,2048339,"dN","ecoli"
"819",0.009,2047605,"dN","ecoli"
"820",0,2046613,"dN","ecoli"
"821",0,2046232,"dN","ecoli"
"822",0.0082,2045975.5,"dN","ecoli"
"823",0.0117,2045304,"dN","ecoli"
"824",0.0095,2118199,"dN","ecoli"
"825",0.0195,2044774.5,"dN","ecoli"
"826",0.004,2038322.5,"dN","ecoli"
"827",0.0025,2036840.5,"dN","ecoli"
"828",0.0127,2035502.5,"dN","ecoli"
"829",0.0146,2034824.5,"dN","ecoli"
"830",0.0022,2033464,"dN","ecoli"
"831",0.0042,2032205,"dN","ecoli"
"832",0.0313,2031461.5,"dN","ecoli"
"833",0,2031102.5,"dN","ecoli"
"834",0.0066,2117518,"dN","ecoli"
"835",0.0416,2030258.5,"dN","ecoli"
"836",0.0079,2029285,"dN","ecoli"
"837",0.0032,2028130,"dN","ecoli"
"838",0.0149,2026518,"dN","ecoli"
"839",0.0009,2024944.5,"dN","ecoli"
"840",0.0044,2023210.5,"dN","ecoli"
"841",0,2022262,"dN","ecoli"
"842",0,2021423.5,"dN","ecoli"
"843",0.0069,2020714,"dN","ecoli"
"844",0.0027,2019773,"dN","ecoli"
"845",0.0103,1973884.5,"dN","ecoli"
"846",0.0035,1973280.5,"dN","ecoli"
"847",0.0042,1961736,"dN","ecoli"
"848",0.0087,1960122.5,"dN","ecoli"
"849",0.0022,1959029,"dN","ecoli"
"850",0.0037,1958501.5,"dN","ecoli"
"851",0.0041,1957767.5,"dN","ecoli"
"852",0.0119,1956810,"dN","ecoli"
"853",0.0077,1953883.5,"dN","ecoli"
"854",0.0028,1952656.5,"dN","ecoli"
"855",0.0082,1951405,"dN","ecoli"
"856",0.006,1949955,"dN","ecoli"
"857",0.0095,1972673.5,"dN","ecoli"
"858",0.0078,1949045.5,"dN","ecoli"
"859",0.0041,1947722,"dN","ecoli"
"860",0.0297,1945777,"dN","ecoli"
"861",0.0052,1944857.5,"dN","ecoli"
"862",0.0156,1943743.5,"dN","ecoli"
"863",0.0089,1942854.5,"dN","ecoli"
"864",0,1942334,"dN","ecoli"
"865",0.0028,1941432,"dN","ecoli"
"866",0.0111,1940110.5,"dN","ecoli"
"867",0,1938567.5,"dN","ecoli"
"868",0.013,1971813.5,"dN","ecoli"
"869",0,1936779.5,"dN","ecoli"
"870",0.0228,1936373.5,"dN","ecoli"
"871",0.0061,1935457.5,"dN","ecoli"
"872",0.0041,1934457.5,"dN","ecoli"
"873",0.016,1969951.5,"dN","ecoli"
"874",0.0338,1968162,"dN","ecoli"
"875",0.0333,1967004,"dN","ecoli"
"876",0.0188,1966181,"dN","ecoli"
"877",0.0048,1964815.5,"dN","ecoli"
"878",0.0425,1962969.5,"dN","ecoli"
"879",0,1933201,"dN","ecoli"
"880",0,1931987,"dN","ecoli"
"881",0,1924329.5,"dN","ecoli"
"882",11.2673,1923139.5,"dN","ecoli"
"883",14.1678,1923124.5,"dN","ecoli"
"884",12.1978,1923096,"dN","ecoli"
"885",113.607,1922815.5,"dN","ecoli"
"886",0.1267,1922404.5,"dN","ecoli"
"887",0.132,1923492,"dN","ecoli"
"888",2.2417,1923339,"dN","ecoli"
"889",3.6776,1923324,"dN","ecoli"
"890",5.3737,1923292.5,"dN","ecoli"
"891",4.0609,1923207,"dN","ecoli"
"892",0.1437,1921761.5,"dN","ecoli"
"893",0.1529,1921445,"dN","ecoli"
"894",0.1676,1920864.5,"dN","ecoli"
"895",0.0015,1920474.5,"dN","ecoli"
"896",0.0109,1920237.5,"dN","ecoli"
"897",0.0326,1919847,"dN","ecoli"
"898",0.0064,1918844.5,"dN","ecoli"
"899",0.007,1917860.5,"dN","ecoli"
"900",0.0059,1916867.5,"dN","ecoli"
"901",0,1916145.5,"dN","ecoli"
"902",0.0171,1915673,"dN","ecoli"
"903",14.6809,1915347.5,"dN","ecoli"
"904",0.8993,1915328,"dN","ecoli"
"905",54.8447,1915286,"dN","ecoli"
"906",0.0021,1930710,"dN","ecoli"
"907",0.0189,1912846.5,"dN","ecoli"
"908",0.014,1911690.5,"dN","ecoli"
"909",0.0245,1909552.5,"dN","ecoli"
"910",0.0064,1908502,"dN","ecoli"
"911",0.0104,1907579.5,"dN","ecoli"
"912",0.041,1906791.5,"dN","ecoli"
"913",0.0032,1905894,"dN","ecoli"
"914",0.0014,1905158,"dN","ecoli"
"915",0.0104,1904446.5,"dN","ecoli"
"916",0.015,1904029,"dN","ecoli"
"917",0.0039,1903505,"dN","ecoli"
"918",0.0053,1902995,"dN","ecoli"
"919",0.0106,1902425.5,"dN","ecoli"
"920",0.0063,1901464.5,"dN","ecoli"
"921",0,1901015,"dN","ecoli"
"922",0,1900644.5,"dN","ecoli"
"923",0.0288,1899828.5,"dN","ecoli"
"924",0.0157,1899040.5,"dN","ecoli"
"925",0.0153,1898235,"dN","ecoli"
"926",0.0153,1897465,"dN","ecoli"
"927",0.0227,1929273,"dN","ecoli"
"928",0.0064,1896836.5,"dN","ecoli"
"929",0.005,1895751,"dN","ecoli"
"930",0.015,1895065.5,"dN","ecoli"
"931",0.0109,1894125.5,"dN","ecoli"
"932",0.0397,1893012.5,"dN","ecoli"
"933",0.0105,1892391.5,"dN","ecoli"
"934",0.0099,1889483.5,"dN","ecoli"
"935",0.0234,1888272.5,"dN","ecoli"
"936",0.0108,1887255,"dN","ecoli"
"937",0.0103,1886581.5,"dN","ecoli"
"938",0.0116,1928309,"dN","ecoli"
"939",0.018,1885764,"dN","ecoli"
"940",0.026,1884943.5,"dN","ecoli"
"941",0.0142,1884044,"dN","ecoli"
"942",0.017,1881694.5,"dN","ecoli"
"943",0.1073,1880514,"dN","ecoli"
"944",0.081,1880343,"dN","ecoli"
"945",0.1243,1876401,"dN","ecoli"
"946",0.0111,1871443,"dN","ecoli"
"947",0.0029,1869956,"dN","ecoli"
"948",0.0037,1868528,"dN","ecoli"
"949",0.0135,1867379.5,"dN","ecoli"
"950",0.0099,1866623.5,"dN","ecoli"
"951",0.0192,1865305,"dN","ecoli"
"952",0.002,1927596,"dN","ecoli"
"953",0.0129,1864269.5,"dN","ecoli"
"954",0.0237,1862870.5,"dN","ecoli"
"955",0.0433,1861816.5,"dN","ecoli"
"956",0.0169,1860896.5,"dN","ecoli"
"957",0.0211,1860249.5,"dN","ecoli"
"958",0.012,1927070.5,"dN","ecoli"
"959",0.0069,1926469,"dN","ecoli"
"960",0.0108,1925759,"dN","ecoli"
"961",0.0274,1924995.5,"dN","ecoli"
"962",0.2551,1849348,"dN","ecoli"
"963",0.7589,1848998.5,"dN","ecoli"
"964",2.2128,1849321,"dN","ecoli"
"965",1.8501,1849289.5,"dN","ecoli"
"966",2.9167,1849226.5,"dN","ecoli"
"967",41.1426,1849165,"dN","ecoli"
"968",7.6076,1849117,"dN","ecoli"
"969",1.9101,1849085.5,"dN","ecoli"
"970",35.4323,1849049.5,"dN","ecoli"
"971",1.2177,1849013.5,"dN","ecoli"
"972",3.4414,1848893,"dN","ecoli"
"973",2.2545,1848864.5,"dN","ecoli"
"974",45.186,1848791,"dN","ecoli"
"975",34.0422,1848719,"dN","ecoli"
"976",0.0036,1837028,"dN","ecoli"
"977",0.0098,1835102.5,"dN","ecoli"
"978",0.0285,1833998,"dN","ecoli"
"979",0.0193,1832811,"dN","ecoli"
"980",0.0106,1831742.5,"dN","ecoli"
"981",0.0024,1830915.5,"dN","ecoli"
"982",0.019,1830259.5,"dN","ecoli"
"983",0.0136,1829506,"dN","ecoli"
"984",0.0266,1828820,"dN","ecoli"
"985",0.0644,1828266,"dN","ecoli"
"986",0.1318,1827772.5,"dN","ecoli"
"987",0,1846547.5,"dN","ecoli"
"988",0.0143,1826912,"dN","ecoli"
"989",8.0019,1826519,"dN","ecoli"
"990",0.1637,1826319.5,"dN","ecoli"
"991",0.0101,1825179,"dN","ecoli"
"992",0.0065,1846000,"dN","ecoli"
"993",0.0102,1845428.5,"dN","ecoli"
"994",0.0255,1844718.5,"dN","ecoli"
"995",0.0059,1843780,"dN","ecoli"
"996",0.0163,1842274.5,"dN","ecoli"
"997",0.0011,1839367,"dN","ecoli"
"998",0.0077,1837950.5,"dN","ecoli"
"999",0.0048,1811862,"dN","ecoli"
"1000",0.045,1810545,"dN","ecoli"
"1001",0.0214,1799035,"dN","ecoli"
"1002",0,1797990.5,"dN","ecoli"
"1003",0.0242,1797130,"dN","ecoli"
"1004",0.0261,1796467,"dN","ecoli"
"1005",0.0106,1795488,"dN","ecoli"
"1006",0.0172,1794272,"dN","ecoli"
"1007",0.003,1793430,"dN","ecoli"
"1008",0.0066,1792766.5,"dN","ecoli"
"1009",0.0151,1791173,"dN","ecoli"
"1010",0.0102,1789849.5,"dN","ecoli"
"1011",0.0218,1809230,"dN","ecoli"
"1012",0.0012,1789070.5,"dN","ecoli"
"1013",0.0063,1787050.5,"dN","ecoli"
"1014",0.0124,1785057,"dN","ecoli"
"1015",0.0074,1783819.5,"dN","ecoli"
"1016",0,1783116.5,"dN","ecoli"
"1017",0.0172,1782250.5,"dN","ecoli"
"1018",0.0035,1781745,"dN","ecoli"
"1019",0.0286,1780282.5,"dN","ecoli"
"1020",0.0475,1778628,"dN","ecoli"
"1021",0.0188,1777394,"dN","ecoli"
"1022",0.0466,1775817.5,"dN","ecoli"
"1023",0.0857,1773648,"dN","ecoli"
"1024",0.0179,1807977,"dN","ecoli"
"1025",0.0237,1772942.5,"dN","ecoli"
"1026",0.0189,1771106,"dN","ecoli"
"1027",0.0072,1768918.5,"dN","ecoli"
"1028",0.0106,1765819.5,"dN","ecoli"
"1029",0.0161,1763575.5,"dN","ecoli"
"1030",0.0212,1762166.5,"dN","ecoli"
"1031",0.0087,1761126.5,"dN","ecoli"
"1032",0.0131,1760389,"dN","ecoli"
"1033",0.004,1759395.5,"dN","ecoli"
"1034",0.0475,1757589,"dN","ecoli"
"1035",0.0132,1806325,"dN","ecoli"
"1036",0.0183,1756582.5,"dN","ecoli"
"1037",0.0191,1753391,"dN","ecoli"
"1038",0.0348,1751320,"dN","ecoli"
"1039",0.0122,1750921,"dN","ecoli"
"1040",0.0216,1748967,"dN","ecoli"
"1041",0.004,1747706,"dN","ecoli"
"1042",0.0077,1746287.5,"dN","ecoli"
"1043",0.0254,1745147,"dN","ecoli"
"1044",0.0206,1744176,"dN","ecoli"
"1045",0.004,1743322.5,"dN","ecoli"
"1046",0.0059,1804887,"dN","ecoli"
"1047",0.0479,1742502,"dN","ecoli"
"1048",0.0095,1741631,"dN","ecoli"
"1049",0.0574,1740834,"dN","ecoli"
"1050",0,1740084,"dN","ecoli"
"1051",0.04,1739637,"dN","ecoli"
"1052",0,1739397,"dN","ecoli"
"1053",0.0077,1739194.5,"dN","ecoli"
"1054",0.0119,1738616.5,"dN","ecoli"
"1055",0.7611,1737655,"dN","ecoli"
"1056",1.0055,1737581.5,"dN","ecoli"
"1057",0.6771,1737512.5,"dN","ecoli"
"1058",0.4621,1737491.5,"dN","ecoli"
"1059",12.2241,1737424,"dN","ecoli"
"1060",9.6061,1737359.5,"dN","ecoli"
"1061",0.0858,1738321,"dN","ecoli"
"1062",1.16,1738238.5,"dN","ecoli"
"1063",1.8486,1738192,"dN","ecoli"
"1064",0.4304,1738084,"dN","ecoli"
"1065",0.4957,1737917.5,"dN","ecoli"
"1066",21.7976,1737842.5,"dN","ecoli"
"1067",1.0098,1737739,"dN","ecoli"
"1068",22.6666,1737677.5,"dN","ecoli"
"1069",0.056,1736074,"dN","ecoli"
"1070",0.091,1734481,"dN","ecoli"
"1071",0.0995,1733793,"dN","ecoli"
"1072",0.0177,1803450,"dN","ecoli"
"1073",0.4712,1733109.5,"dN","ecoli"
"1074",0,1732130.5,"dN","ecoli"
"1075",0.0069,1730427.5,"dN","ecoli"
"1076",0.1599,1725156.5,"dN","ecoli"
"1077",0.141,1723965.5,"dN","ecoli"
"1078",0.048,1722374,"dN","ecoli"
"1079",0.0138,1720604,"dN","ecoli"
"1080",0.063,1719284.5,"dN","ecoli"
"1081",0.0529,1718140,"dN","ecoli"
"1082",0.0328,1717207.5,"dN","ecoli"
"1083",0.0033,1714288.5,"dN","ecoli"
"1084",0.0029,1713783,"dN","ecoli"
"1085",0.002,1713144.5,"dN","ecoli"
"1086",0.0101,1801942,"dN","ecoli"
"1087",0.0035,1711932,"dN","ecoli"
"1088",0.0117,1710470.5,"dN","ecoli"
"1089",0.0125,1709623,"dN","ecoli"
"1090",0.026,1708804.5,"dN","ecoli"
"1091",0.0278,1707761,"dN","ecoli"
"1092",0.0308,1706721.5,"dN","ecoli"
"1093",0.0061,1704903.5,"dN","ecoli"
"1094",0.0154,1702701.5,"dN","ecoli"
"1095",0.0031,1701340,"dN","ecoli"
"1096",0.005,1700406.5,"dN","ecoli"
"1097",0.0118,1800843.5,"dN","ecoli"
"1098",0.0124,1800230,"dN","ecoli"
"1099",0.0096,1699654,"dN","ecoli"
"1100",0.0287,1698854.5,"dN","ecoli"
"1101",0.0594,1799758.5,"dN","ecoli"
"1102",0.0181,1695832.5,"dN","ecoli"
"1103",0.0041,1694924,"dN","ecoli"
"1104",0.0028,1685895,"dN","ecoli"
"1105",0.0291,1552334.5,"dN","ecoli"
"1106",0.0282,1551421.5,"dN","ecoli"
"1107",0.0286,1550261.5,"dN","ecoli"
"1108",0.005,1549352,"dN","ecoli"
"1109",0.0524,1548534,"dN","ecoli"
"1110",0.0157,1547317,"dN","ecoli"
"1111",0.0223,1545861,"dN","ecoli"
"1112",0,1544869.5,"dN","ecoli"
"1113",0.1053,1544425.5,"dN","ecoli"
"1114",0.0301,1543677.5,"dN","ecoli"
"1115",0.0111,1684602,"dN","ecoli"
"1116",0.0524,1539040,"dN","ecoli"
"1117",0.0212,1538558.5,"dN","ecoli"
"1118",0.0011,1535057.5,"dN","ecoli"
"1119",0.0037,1533467.5,"dN","ecoli"
"1120",0.0031,1531621.5,"dN","ecoli"
"1121",0,1530550,"dN","ecoli"
"1122",0,1530122,"dN","ecoli"
"1123",0,1529565,"dN","ecoli"
"1124",0.0028,1528793.5,"dN","ecoli"
"1125",0.0047,1526939,"dN","ecoli"
"1126",0.0217,1683328.5,"dN","ecoli"
"1127",0.0032,1524860.5,"dN","ecoli"
"1128",0.0029,1523939,"dN","ecoli"
"1129",0.003,1522794,"dN","ecoli"
"1130",0,1521462,"dN","ecoli"
"1131",0,1520893.5,"dN","ecoli"
"1132",0.0046,1519572,"dN","ecoli"
"1133",0.0011,1517574.5,"dN","ecoli"
"1134",0.0045,1516582.5,"dN","ecoli"
"1135",0.0039,1515308,"dN","ecoli"
"1136",0.0113,1513980,"dN","ecoli"
"1137",0,1682426,"dN","ecoli"
"1138",0,1513397,"dN","ecoli"
"1139",0.0059,1512725.5,"dN","ecoli"
"1140",0,1511673,"dN","ecoli"
"1141",0.0027,1509925,"dN","ecoli"
"1142",0.0048,1507882,"dN","ecoli"
"1143",0,1506839,"dN","ecoli"
"1144",0.0052,1506234.5,"dN","ecoli"
"1145",0.0216,1505581,"dN","ecoli"
"1146",0.0147,1504799.5,"dN","ecoli"
"1147",0,1504238,"dN","ecoli"
"1148",0.0203,1681378.5,"dN","ecoli"
"1149",0.0332,1503589.5,"dN","ecoli"
"1150",0.4442,1503032.5,"dN","ecoli"
"1151",0.0142,1502585.5,"dN","ecoli"
"1152",0.0056,1501621.5,"dN","ecoli"
"1153",0.0021,1500872,"dN","ecoli"
"1154",0.0042,1500168,"dN","ecoli"
"1155",0.0038,1499347,"dN","ecoli"
"1156",0.0136,1498344,"dN","ecoli"
"1157",0.008,1497402.5,"dN","ecoli"
"1158",0.0018,1496264.5,"dN","ecoli"
"1159",0.0063,1495225,"dN","ecoli"
"1160",0.0029,1677946.5,"dN","ecoli"
"1161",0.014,1494404.5,"dN","ecoli"
"1162",0.0107,1493430,"dN","ecoli"
"1163",0,1492275,"dN","ecoli"
"1164",0.0763,1491332.5,"dN","ecoli"
"1165",0.0033,1490515.5,"dN","ecoli"
"1166",0.0105,1489600,"dN","ecoli"
"1167",0.022,1488461,"dN","ecoli"
"1168",0.0135,1487299.5,"dN","ecoli"
"1169",0.0091,1486210,"dN","ecoli"
"1170",0.0012,1484749,"dN","ecoli"
"1171",0.0017,1676566.5,"dN","ecoli"
"1172",0.0495,1482977,"dN","ecoli"
"1173",0.0051,1481714,"dN","ecoli"
"1174",0.0212,1481268.5,"dN","ecoli"
"1175",0.0018,1480588.5,"dN","ecoli"
"1176",0.0181,1479772,"dN","ecoli"
"1177",0.004,1478813.5,"dN","ecoli"
"1178",0.0107,1477770,"dN","ecoli"
"1179",0.0263,1476781.5,"dN","ecoli"
"1180",0.5078,1476413,"dN","ecoli"
"1181",0.5335,1476273.5,"dN","ecoli"
"1182",0.7244,1475456.5,"dN","ecoli"
"1183",8.695,1475213.5,"dN","ecoli"
"1184",10.2212,1475162.5,"dN","ecoli"
"1185",0.0014,1675502.5,"dN","ecoli"
"1186",1.1758,1475093,"dN","ecoli"
"1187",0.9637,1474890.5,"dN","ecoli"
"1188",1.8778,1474697,"dN","ecoli"
"1189",0.6123,1474626,"dN","ecoli"
"1190",0.9431,1474491,"dN","ecoli"
"1191",1507.9439,1474410,"dN","ecoli"
"1192",91.978,1474404,"dN","ecoli"
"1193",1.1593,1474300.5,"dN","ecoli"
"1194",16.972,1474194,"dN","ecoli"
"1195",0.3262,1473743.5,"dN","ecoli"
"1196",23.5037,1473410.5,"dN","ecoli"
"1197",0.3142,1470634.5,"dN","ecoli"
"1198",0.4978,1470513,"dN","ecoli"
"1199",0.9267,1470405,"dN","ecoli"
"1200",0.342,1470246,"dN","ecoli"
"1201",0.0209,1469174.5,"dN","ecoli"
"1202",0.0313,1467658.5,"dN","ecoli"
"1203",0.0226,1465928.5,"dN","ecoli"
"1204",0.0098,1464952,"dN","ecoli"
"1205",0.0239,1464309.5,"dN","ecoli"
"1206",0.1482,1464017,"dN","ecoli"
"1207",31.4676,1463828,"dN","ecoli"
"1208",5.5128,1463801,"dN","ecoli"
"1209",0.2055,1463702,"dN","ecoli"
"1210",0.121,1463378,"dN","ecoli"
"1211",0.0713,1463130.5,"dN","ecoli"
"1212",0.0074,1461114.5,"dN","ecoli"
"1213",0.0049,1674475.5,"dN","ecoli"
"1214",0.009,1459977,"dN","ecoli"
"1215",0.1941,1673500,"dN","ecoli"
"1216",0.0021,1694374.5,"dN","ecoli"
"1217",0.0118,1671028.5,"dN","ecoli"
"1218",0.0209,1670061,"dN","ecoli"
"1219",0.0165,1669034,"dN","ecoli"
"1220",0.035,1667853.5,"dN","ecoli"
"1221",0.0777,1666911,"dN","ecoli"
"1222",0.0155,1665179.5,"dN","ecoli"
"1223",0,1663849.5,"dN","ecoli"
"1224",0.0054,1662812.5,"dN","ecoli"
"1225",0.0074,1661293.5,"dN","ecoli"
"1226",0,1660008,"dN","ecoli"
"1227",0.0066,1693458,"dN","ecoli"
"1228",0.0236,1658766,"dN","ecoli"
"1229",0.0226,1657422,"dN","ecoli"
"1230",0.0081,1656533.5,"dN","ecoli"
